Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.999999588637583,0.08013069851948268,0,0.24999997572883242,41136241695168e-20,0,13221.305831539397,1.578545093536377
feeder2,1.914999588637583,0.09575,0,0.24999997572883242,4113624169516751e-22,0,13221.305831539397,1.578545093536377
feeder3,2.365999588637583,-0.11830000000000002,0,0.24999997572883242,4113624169515225e-22,0,13221.305831539397,1.578545093536377
feeder4,1.396999588637583,-0.06985000000000001,0,0.24999997572883242,41136241695163133e-23,0,13221.305831539397,1.578545093536377
feeder5,2.1849995887545344,0.06722723706513584,0,0.24999997609333185,41124546550372265e-23,0,13221.305831539397,1.578545093536377
feeder6,3.2649995887545344,0.16325,0,0.24999997609333185,41124546550380995e-23,0,13221.305831539397,1.578545093536377
feeder7,1.9729995887545346,-0.09865000000000002,0,0.24999997609333185,4112454655039634e-22,0,13221.305831539397,1.578545093536377
feeder8,3.029999588754534,-0.1515,0,0.24999997609333185,41124546550397793e-23,0,13221.305831539397,1.578545093536377
feeder9,1.4249995898864571,0.048613942636672694,0,0.24999997591484516,41011354285531756e-23,0,13221.305831539397,1.578545093536377
feeder10,1.411999589886457,-0.0706,0,0.24999997591484516,41011354285536833e-23,0,13221.305831539397,1.578545093536377
feeder11,2.2949995898864572,0.11475,0,0.24999997591484516,4101135428554968e-22,0,13221.305831539397,1.578545093536377
feeder12,2.101999589886457,-0.1051,0,0.24999997591484516,41011354285547394e-23,0,13221.305831539397,1.578545093536377
