Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.9269999187110995,0.11849216471031981,0,0.24999999545490464,8128890041328335e-23,0,15740.913444615871,1.5343918800354004
feeder2,2.1989999187110993,0.10994999999999999,0,0.24999999545490464,8128890041313589e-23,0,15740.913444615871,1.5343918800354004
feeder3,3.1439999187110996,-0.1572,0,0.24999999545490464,8128890041314863e-23,0,15740.913444615871,1.5343918800354004
feeder4,1.8799999187110994,-0.094,0,0.24999999545490464,8128890041329487e-23,0,15740.913444615871,1.5343918800354004
feeder5,2.951999913601207,0.07852392941467101,0,0.24999999558302058,8639879285193944e-23,0,15740.913444615871,1.5343918800354004
feeder6,4.058999913601207,0.20295000000000002,0,0.24999999558302058,8639879285198271e-23,0,15740.913444615871,1.5343918800354004
feeder7,2.543999913601207,-0.1272,0,0.24999999558302058,8639879285202899e-23,0,15740.913444615871,1.5343918800354004
feeder8,3.744999913601207,-0.18725000000000003,0,0.24999999558302058,863987928516582e-22,0,15740.913444615871,1.5343918800354004
feeder9,1.8789999236000812,0.05635977668382802,0,0.24999999560210381,7639991892514483e-23,0,15740.913444615871,1.5343918800354004
feeder10,1.8589999236000811,-0.09295,0,0.24999999560210381,7639991892515958e-23,0,15740.913444615871,1.5343918800354004
feeder11,2.858999923600081,0.14295,0,0.24999999560210381,763999189251607e-22,0,15740.913444615871,1.5343918800354004
feeder12,2.5869999236000814,-0.12935000000000002,0,0.24999999560210381,7639991892512666e-23,0,15740.913444615871,1.5343918800354004
