Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.295375667861152,0.10207942382237921,1.021624417317657,0.24999997982898498,-851788088940862e-22,0,17526.305864630714,1.5545217990875244
feeder2,1.528373257763603,0.10845,0.6406268274152059,0.24999997982898498,-8517880889393373e-23,0,17526.305864630714,1.5545217990875244
feeder3,1.863478861422991,-0.133,0.7965212237558181,0.24999997982898498,-8517880889409798e-23,0,17526.305864630714,1.5545217990875244
feeder4,1.2313040198882275,-0.08605000000000002,0.4896960652905815,0.24999997982898498,-8517880889368943e-23,0,17526.305864630714,1.5545217990875244
feeder5,1.5588148112013696,0.05417670266229285,0.6931852714090461,0.2499999798175272,-8261041584528281e-23,0,17526.305864630714,1.5545217990875244
feeder6,2.9787670396632513,0.20655,1.1522330429471646,0.2499999798175272,-8261041584581692e-23,0,17526.305864630714,1.5545217990875244
feeder7,1.4033639682500163,-0.10175000000000001,0.6316361143603996,0.2499999798175272,-8261041584538338e-23,0,17526.305864630714,1.5545217990875244
feeder8,2.450062625599198,-0.1724,0.9979374570112175,0.2499999798175272,-8261041584531745e-23,0,17526.305864630714,1.5545217990875244
feeder9,0.844931166761378,-0.06335,0.4220689126898005,0.2499999799417286,-7945117868750508e-23,0,17526.305864630714,1.5545217990875244
feeder10,1.289054696516466,0.039239742474896616,0.48094538293471284,0.2499999799417286,-7945117868711417e-23,0,17526.305864630714,1.5545217990875244
feeder11,1.6925503479633277,0.1228,0.763449731487851,0.2499999799417286,-794511786867618e-22,0,17526.305864630714,1.5545217990875244
feeder12,1.4378529144565775,-0.1053,0.6681471649946011,0.2499999799417286,-7945117868728871e-23,0,17526.305864630714,1.5545217990875244
