Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.5205845750613065,0.07965673731401358,0.46841520069486453,0.24999998435950796,22424382885247256e-23,2379195161623586e-20,17491.166999400604,1.547407865524292
feeder2,1.496271999665087,0.08950000000000001,0.2937277760910842,0.24999998435950796,22424382885223377e-23,2379195161623586e-20,17491.166999400604,1.547407865524292
feeder3,1.8937943275124154,-0.11295,0.36520544824375567,0.24999998435950796,22424382885275986e-23,2379195161623586e-20,17491.166999400604,1.547407865524292
feeder4,1.0774738426186063,-0.0651,0.22452593313756494,0.24999998435950796,2242438288522176e-22,2379195161623586e-20,17491.166999400604,1.547407865524292
feeder5,1.5321741343972999,0.0356895125430442,0.31782566891554964,0.2499999842388556,19668715061346002e-23,2379195161623586e-20,17491.166999400604,1.547407865524292
feeder6,3.0587002773484455,0.17935,0.528299525964404,0.2499999842388556,19668715061360245e-23,2379195161623586e-20,17491.166999400604,1.547407865524292
feeder7,1.4583942744303569,-0.0874,0.28960552888249247,0.2499999842388556,19668715061347124e-23,2379195161623586e-20,17491.166999400604,1.547407865524292
feeder8,2.3724448939928915,-0.14150000000000001,0.4575549093199579,0.2499999842388556,19668715061365415e-23,2379195161623586e-20,17491.166999400604,1.547407865524292
feeder9,0.9403883352918643,0.038252738763861885,0.19461143274528947,0.2499999843607006,23196284626314214e-23,2379195161623586e-20,17491.166999400604,1.547407865524292
feeder10,1.0992407986708466,-0.06605,0.22175896936630707,0.2499999843607006,23196284626325807e-23,2379195161623586e-20,17491.166999400604,1.547407865524292
feeder11,2.0279809492169054,0.119,0.35201881882024844,0.2499999843607006,23196284626333507e-23,2379195161623586e-20,17491.166999400604,1.547407865524292
feeder12,1.6729239824040563,-0.09905000000000001,0.3080757856330976,0.2499999843607006,23196284626320394e-23,2379195161623586e-20,17491.166999400604,1.547407865524292
