Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.7679999259085415,0.06815232493728063,0,0.24999998452866165,7409145818528316e-23,0,13855.127025580961,1.6247010231018066
feeder2,1.813999925908542,0.0907,0,0.24999998452866165,7409145818518073e-23,0,13855.127025580961,1.6247010231018066
feeder3,2.127999925908542,-0.10640000000000001,0,0.24999998452866165,740914581852457e-22,0,13855.127025580961,1.6247010231018066
feeder4,1.273999925908542,-0.0637,0,0.24999998452866165,7409145818522832e-23,0,13855.127025580961,1.6247010231018066
feeder5,1.9859999283215983,0.05967705789086275,0,0.24999998427972972,7167840176618155e-23,0,13855.127025580961,1.6247010231018066
feeder6,3.093999928321598,0.1547,0,0.24999998427972972,7167840176603963e-23,0,13855.127025580961,1.6247010231018066
feeder7,1.8169999283215983,-0.09085,0,0.24999998427972972,7167840176614121e-23,0,13855.127025580961,1.6247010231018066
feeder8,2.821999928321598,-0.1411,0,0.24999998427972972,716784017660297e-22,0,13855.127025580961,1.6247010231018066
feeder9,1.2839999311985562,0.043101469101731044,0,0.2499999841357954,6880144378275581e-23,0,13855.127025580961,1.6247010231018066
feeder10,1.280999931198556,-0.06405,0,0.2499999841357954,6880144378273963e-23,0,13855.127025580961,1.6247010231018066
feeder11,2.150999931198556,0.10754999999999999,0,0.2499999841357954,6880144378268817e-23,0,13855.127025580961,1.6247010231018066
feeder12,1.963999931198556,-0.09820000000000001,0,0.2499999841357954,6880144378272435e-23,0,13855.127025580961,1.6247010231018066
