Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-4.353138041213274,-0.16749998588636372,7.7864695108609965,0.2083333721477093,-0.08333146964772288,0,-27.338297308576767,-74.1779133639383,1.7973709106445312
feeder2,-2.9850291019889292,-0.11170000000000001,5.302360571636652,0.2083333721477093,-0.08333146964772291,0,-27.338297308576767,-74.1779133639383,1.7973709106445312
feeder3,-3.997340817205025,-0.12560000000000002,6.592672286852747,0.20833337214770925,-0.08333146964772295,0,-27.338297308576767,-74.1779133639383,1.7973709106445312
feeder4,1.745331469647723,-0.08310000000000001,0,0.2083333721477093,-0.0833314696477229,0,-27.338297308576767,-74.1779133639383,1.7973709106445312
feeder5,-1.1576490762741047,-0.1070499853191055,3.3819806934216494,0.20833331887442708,-0.08333161714754464,0,-27.338297308576767,-74.1779133639383,1.7973709106445312
feeder6,-5.638507607820182,-0.19075,9.536839224967727,0.20833331887442702,-0.08333161714754464,0,-27.338297308576767,-74.1779133639383,1.7973709106445312
feeder7,2.0543316171475445,-0.09855000000000001,0,0.20833331887442696,-0.08333161714754464,0,-27.338297308576767,-74.1779133639383,1.7973709106445312
feeder8,-4.842428977589654,-0.16670000000000001,8.259760594737198,0.20833331887442696,-0.08333161714754464,0,-27.338297308576767,-74.1779133639383,1.7973709106445312
feeder9,-0.669989101344493,-0.06399998677872253,2.033320609740435,0.20833336805078093,-0.08333150839594185,0,-27.338297308576767,-74.1779133639383,1.7973709106445312
feeder10,1.7193315083959415,-0.0818,0,0.20833336805078098,-0.08333150839594171,0,-27.338297308576767,-74.1779133639383,1.7973709106445312
feeder11,-3.8379103041718245,-0.1198,6.317241812567766,0.20833336805078098,-0.0833315083959417,0,-27.338297308576767,-74.1779133639383,1.7973709106445312
feeder12,-3.382319604528939,-0.10315000000000002,5.528651112924881,0.20833336805078098,-0.08333150839594172,0,-27.338297308576767,-74.1779133639383,1.7973709106445312
