Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.1423082233457484,0.09233418632077639,-0.0,0.018828016993819318,-0.0833082233457481,0.0,0.0,28.060106250839933,87.8982828307561,1.687,5345.903988369624,5343.4524198256795,0.015868297916764112,9.208339331892265,0.011470037585167943
feeder2,2.0223082233457483,0.09695000000000001,-0.0,0.01882801699381967,-0.0833082233457481,0.0,0.0,28.060106250839933,87.8982828307561,1.687,0.0,5342.963762731271,0.022952151391629115,11.075280683757457,0.011596136386567415
feeder3,2.5173082233457484,-0.12170000000000002,-0.0,0.01882801699382031,-0.0833082233457481,0.0,0.0,28.060106250839933,87.8982828307561,1.687,0.0,5342.8001808378785,0.01131678579641319,7.77648623519021,0.010936926796784548
feeder4,1.5243082233457481,-0.07205,-0.0,0.018828016993821275,-0.0833082233457481,0.0,0.0,28.060106250839933,87.8982828307561,1.687,0.0,0.0,0.0,0.0,0.0
feeder5,2.3493084698037396,0.07859632053424997,-0.0,0.01867077785764342,-0.08330846980373965,0.0,0.0,28.060106250839933,87.8982828307561,1.687,0.0,0.0,0.0,0.0,0.0
feeder6,3.4193084698037395,0.1668,-0.0,0.01867077785764431,-0.08330846980373965,0.0,0.0,28.060106250839933,87.8982828307561,1.687,0.0,0.0,0.0,0.0,0.0
feeder7,2.1153084698037397,-0.10160000000000001,-0.0,0.01867077785764351,-0.08330846980373965,0.0,0.0,28.060106250839933,87.8982828307561,1.687,0.0,0.0,0.0,0.0,0.0
feeder8,3.1883084698037396,-0.15525,-0.0,0.018670777857644167,-0.08330846980373965,0.0,0.0,28.060106250839933,87.8982828307561,1.687,0.0,0.0,0.0,0.0,0.0
feeder9,1.5543082133597206,0.05768956391867554,-0.0,0.018795481849495803,-0.08330821335972044,0.0,0.0,28.060106250839933,87.8982828307561,1.687,0.0,0.0,0.0,0.0,0.0
feeder10,1.5493082133597205,-0.0733,-0.0,0.018795481849494783,-0.08330821335972044,0.0,0.0,28.060106250839933,87.8982828307561,1.687,0.0,0.0,0.0,0.0,0.0
feeder11,2.4303082133597202,0.11735000000000001,-0.0,0.018795481849496084,-0.08330821335972044,0.0,0.0,28.060106250839933,87.8982828307561,1.687,0.0,0.0,0.0,0.0,0.0
feeder12,2.2403082133597203,-0.10785,-0.0,0.018795481849494682,-0.08330821335972044,0.0,0.0,28.060106250839933,87.8982828307561,1.687,0.0,0.0,0.0,0.0,0.0
