Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.3920901076338903,0.12672478006323906,0.7792366998583216,0.17364932532427266,-0.0833268074922116,0.0,0.0,27.40628303836037,80.09486391468754,1.922,5348.362695008423,5345.842761218606,0.016854525147698494,9.493620747750612,0.008301087592386786
feeder2,1.9006930607517136,0.11530000000000001,0.4886337467405348,0.17364932532454452,-0.08332680749224841,0.0,0.0,27.40628303836037,80.09486391468754,1.922,0.0,5345.556203400365,0.02098568797245231,10.59356696855222,0.007684374306272601
feeder3,2.6097856723631043,-0.1567,0.6075411351293701,0.17364932533508215,-0.08332680749247481,0.0,0.0,27.40628303836037,80.09486391468754,1.922,0.0,5345.448788247166,0.010017883093995357,7.3190953220575405,0.007370868162450395
feeder4,1.5888144709696705,-0.09395,0.3735123365227879,0.17364932533526248,-0.08332680749245851,0.0,0.0,27.40628303836037,80.09486391468754,1.922,0.0,0.0,0.0,0.0,0.0
feeder5,2.2316048033389095,0.08935932166846539,0.528721980266809,0.17364695758681842,-0.08332678360571859,0.0,0.0,27.40628303836037,80.09486391468754,1.922,0.0,0.0,0.0,0.0,0.0
feeder6,3.2924688825635062,0.20440000000000003,0.8788579010423077,0.17364695758730664,-0.08332678360581364,0.0,0.0,27.40628303836037,80.09486391468754,1.922,0.0,0.0,0.0,0.0,0.0
feeder7,2.0435506419760547,-0.12210000000000001,0.48177614162967086,0.17364695758713547,-0.08332678360572528,0.0,0.0,27.40628303836037,80.09486391468754,1.922,0.0,0.0,0.0,0.0,0.0
feeder8,3.0231567892120235,-0.18505000000000002,0.7611699943937412,0.17364695758737886,-0.08332678360576476,0.0,0.0,27.40628303836037,80.09486391468754,1.922,0.0,0.0,0.0,0.0,0.0
feeder9,1.3794877014880198,0.0637801069187034,0.32183913463589064,0.1736511819903337,-0.08332683612391024,0.0,0.0,27.40628303836037,80.09486391468754,1.922,0.0,0.0,0.0,0.0,0.0
feeder10,1.4715923628405043,-0.08775,0.36673447328340353,0.17365118198972496,-0.08332683612390794,0.0,0.0,27.40628303836037,80.09486391468754,1.922,0.0,0.0,0.0,0.0,0.0
feeder11,2.359174797472232,0.1429,0.5821520386516734,0.17365118199058757,-0.08332683612390537,0.0,0.0,27.40628303836037,80.09486391468754,1.922,0.0,0.0,0.0,0.0,0.0
feeder12,2.1068457030794137,-0.12665,0.5094811330444915,0.17365118198949425,-0.08332683612390505,0.0,0.0,27.40628303836037,80.09486391468754,1.922,0.0,0.0,0.0,0.0,0.0
