Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,0.09954237068617111,0.06963550552161514,3.185456947970372,0.24999994672778791,6813434572102823e-22,0,1.8001990326882003,5.141068404185385,2.302121162414551
feeder2,0.1935048165303137,0.10955,1.997494502126229,0.24999994672778791,6813434572102702e-22,0,1.8001990326882003,5.141068404185385,2.302121162414551
feeder3,0.14442120860667096,-0.13140000000000002,2.483578110049872,0.24999994672778791,6813434572102483e-22,0,1.8001990326882003,5.141068404185385,2.302121162414551
feeder4,0.19011165758641013,-0.08585000000000001,1.5268876610701327,0.24999994672778791,6813434572102373e-22,0,1.8001990326882003,5.141068404185385,2.302121162414551
feeder5,0.06662591188613515,0.03635585631314747,2.1613733956233965,0.2499999465499364,6924904685849142e-22,0,1.8001990326882003,5.141068404185385,2.302121162414551
feeder6,0.4193006099830437,0.2006,3.5926986975264876,0.24999994654993637,6924904682517716e-22,0,1.8001990326882003,5.141068404185385,2.302121162414551
feeder7,0.09853813013436058,-0.1034,1.969461177375171,0.2499999465499364,69249046858474e-20,0,1.8001990326882003,5.141068404185385,2.302121162414551
feeder8,0.34139907701562217,-0.17265,3.1116002304939094,0.24999994654993637,6924904682518835e-22,0,1.8001990326882003,5.141068404185385,2.302121162414551
feeder9,-0.06300769119525336,0.047572393598401916,1.3160069783386321,0.24999994659636804,7128566211296926e-22,0,1.8001990326882003,5.141068404185385,2.302121162414551
feeder10,0.2754160741143529,-0.08875,1.4995832130290259,0.24999994659636804,712856621129705e-21,0,1.8001990326882003,5.141068404185385,2.302121162414551
feeder11,0.028570153288672344,0.12045,2.3804291338547063,0.24999994659636804,7128566211296579e-22,0,1.8001990326882003,5.141068404185385,2.302121162414551
feeder12,0.005722665700378096,-0.10445,2.0832766214430007,0.24999994659636804,7128566211296625e-22,0,1.8001990326882003,5.141068404185385,2.302121162414551
