Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.3126862167431517,0.08565324943226695,-0.0,0.04163107330429618,-0.08331549082789713,2.434866393798278e-6,0.09201252044025629,30.27331111091699,154.8732140915995,1.719,5348.541417691575,5345.961905017169,0.017654633400022955,9.71657518134681,0.008901292977145328
feeder2,2.2142972089426363,0.10654908590573696,-0.0,0.041631073304296135,-0.08331549082789713,2.434866393798278e-6,0.09201252044025629,30.27331111091699,154.8732140915995,1.719,0.0,5345.33155658486,0.027550291167672103,12.138317392237628,0.00767173954765204
feeder3,2.5081941778587056,-0.12124393435154042,-0.0,0.041631073304296336,-0.08331549082789713,2.434866393798278e-6,0.09201252044025629,30.27331111091699,154.8732140915995,1.719,0.0,5345.269595857989,0.012677961124309271,8.234002876387216,0.007269616351572647
feeder4,1.6790539718798445,-0.07978692405259737,-0.0,0.041631073304296315,-0.08331549082789716,2.434866393798278e-6,0.09201252044025629,30.27331111091699,154.8732140915995,1.719,0.0,0.0,0.0,0.0,0.0
feeder5,2.932378304991483,0.046968265529645614,-0.0,0.04163022038994716,-0.08331537561489027,2.434866393798278e-6,0.09201252044025629,30.27331111091699,154.8732140915995,1.719,0.0,0.0,0.0,0.0,0.0
feeder6,3.8898416217179634,0.19032631230515368,-0.0,0.04163022038994726,-0.08331537561489023,2.434866393798278e-6,0.09201252044025629,30.27331111091699,154.8732140915995,1.719,0.0,0.0,0.0,0.0,0.0
feeder7,2.3087216575956924,-0.11127031409904012,-0.0,0.041630220389947264,-0.08331537561489026,2.434866393798278e-6,0.09201252044025629,30.27331111091699,154.8732140915995,1.719,0.0,0.0,0.0,0.0,0.0
feeder8,3.0037185626269833,-0.14602015935060467,-0.0,0.0416302203899472,-0.08331537561489026,2.434866393798278e-6,0.09201252044025629,30.27331111091699,154.8732140915995,1.719,0.0,0.0,0.0,0.0,0.0
feeder9,1.7885914574541166,0.082167339877237,-0.0,0.04162996451444012,-0.08331554810015004,2.434866393798278e-6,0.09201252044025629,30.27331111091699,154.8732140915995,1.719,0.0,0.0,0.0,0.0,0.0
feeder10,1.7111132230932236,-0.08138988374965368,-0.0,0.041629964514439885,-0.08331554810015004,2.434866393798278e-6,0.09201252044025629,30.27331111091699,154.8732140915995,1.719,0.0,0.0,0.0,0.0,0.0
feeder11,2.239829516890429,0.10782569843951395,-0.0,0.04162996451443993,-0.08331554810015004,2.434866393798278e-6,0.09201252044025629,30.27331111091699,154.8732140915995,1.719,0.0,0.0,0.0,0.0,0.0
feeder12,2.491944218964542,-0.12043143354321961,-0.0,0.0416299645144399,-0.08331554810015006,2.434866393798278e-6,0.09201252044025629,30.27331111091699,154.8732140915995,1.719,0.0,0.0,0.0,0.0,0.0
