Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.4577774413860616,0.12874285166121424,0.6602227677440702,0.24999996984773598,-20913013123061805e-23,0,28.552953211959867,89.6800668686263,2.134877920150757
feeder2,1.8989963797732792,0.11565000000000002,0.4140038293568521,0.24999996984773598,-20913013123065993e-23,0,28.552953211959867,89.6800668686263,2.134877920150757
feeder3,2.7882499322342382,-0.16515000000000002,0.5147502768958931,0.24999996984773598,-20913013123049518e-23,0,28.552953211959867,89.6800668686263,2.134877920150757
feeder4,1.618535088446252,-0.09675,0.3164651206838792,0.24999996984773598,-20913013123061332e-23,0,28.552953211959867,89.6800668686263,2.134877920150757
feeder5,2.4310305804273846,0.08533451216383556,0.4479696153571915,0.24999997154163944,-1957845759066361e-22,0,28.552953211959867,89.6800668686263,2.134877920150757
feeder6,3.418371854170574,0.20815000000000003,0.7446283416140023,0.24999997154163944,-19578457590664725e-23,0,28.552953211959867,89.6800668686263,2.134877920150757
feeder7,2.1218065970862754,-0.1265,0.4081935986983005,0.24999997154163944,-19578457590666938e-23,0,28.552953211959867,89.6800668686263,2.134877920150757
feeder8,3.1580850736248376,-0.19015,0.6449151221597382,0.24999997154163944,-19578457590659829e-23,0,28.552953211959867,89.6800668686263,2.134877920150757
feeder9,1.499097698130326,0.06294555125136005,0.27290250317393294,0.24999996987065204,-20130425875201533e-23,0,28.552953211959867,89.6800668686263,2.134877920150757
feeder10,1.5220291745800745,-0.09165000000000001,0.3109710267241842,0.24999996987065204,-20130425875197745e-23,0,28.552953211959867,89.6800668686263,2.134877920150757
feeder11,2.4143667134341658,0.1454,0.4936334878700928,0.24999996987065204,-20130425875194394e-23,0,28.552953211959867,89.6800668686263,2.134877920150757
feeder12,2.2169877165738896,-0.13245,0.4320124847303688,0.24999996987065204,-20130425875207065e-23,0,28.552953211959867,89.6800668686263,2.134877920150757
