Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,0.2801932793667906,0.10475822800594681,3.086806812994154,0.2499999838030523,-9236094457890294e-23,0,2.8195112043736517,15.838603878109822,2.1662769317626953
feeder2,0.14236599769631866,0.10389999999999999,1.9356340946646258,0.2499999838030523,-9236094457889146e-23,0,2.8195112043736517,15.838603878109822,2.1662769317626953
feeder3,0.3093359130812793,-0.1358,2.4066641792796655,0.2499999838030523,-923609445789255e-22,0,2.8195112043736517,15.838603878109822,2.1662769317626953
feeder4,0.171398615438679,-0.08255000000000001,1.4796014769222656,0.2499999838030523,-9236094457889872e-23,0,2.8195112043736517,15.838603878109822,2.1662769317626953
feeder5,0.1615619904336647,0.042668459905994965,2.094438101449816,0.24999998387674155,-9188348081461174e-23,0,2.8195112043736517,15.838603878109822,2.1662769317626953
feeder6,0.7405636807258382,0.21110000000000004,3.481436411157643,0.24999998387674155,-918834808145879e-22,0,2.8195112043736517,15.838603878109822,2.1662769317626953
feeder7,0.1565311579325359,-0.10325000000000001,1.9084689339509449,0.24999998387674155,-9188348081460499e-23,0,2.8195112043736517,15.838603878109822,2.1662769317626953
feeder8,0.19176300927862977,-0.16035,3.015237082604851,0.24999998387674155,-9188348081458133e-23,0,2.8195112043736517,15.838603878109822,2.1662769317626953
feeder9,-0.0005072010403371677,0.04938408946221516,1.2755072934140195,0.2499999837993834,-9237368239287318e-23,0,2.8195112043736517,15.838603878109822,2.1662769317626953
feeder10,0.13156638724930128,-0.07925,1.453433705124381,0.2499999837993834,-9237368239287928e-23,0,2.8195112043736517,15.838603878109822,2.1662769317626953
feeder11,0.3578284024372608,0.13325,2.3071716899364216,0.2499999837993834,-9237368239286673e-23,0,2.8195112043736517,15.838603878109822,2.1662769317626953
feeder12,0.17683607906974422,-0.10980000000000001,2.0191640133039384,0.2499999837993834,-9237368239287972e-23,0,2.8195112043736517,15.838603878109822,2.1662769317626953
