Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-1.6572545906186953,0.10966637018579761,5.703904297828902,1.0072159183166687,-0.41664970721020655,0.0,0.0,-14.121223016136055,-42.39896768515811,1.906,5330.824672066238,5332.012286594865,0.0037793241046279583,-4.4847057050116605,0.0034617529239537198
feeder2,-0.9200799968559019,0.11200000000000002,3.5767297040661084,1.0072159183193345,-0.4166497072102063,0.0,0.0,-14.121223016136055,-42.39896768515811,1.906,0.0,5332.43938069074,0.006954695929457367,-6.085947417701933,0.004106033967610811
feeder3,-1.2864652105671182,-0.13720000000000002,4.447114917777324,1.0072159183206446,-0.41664970721020606,0.0,0.0,-14.121223016136055,-42.39896768515811,1.906,0.0,5332.233867958161,0.0023691516056701238,-3.5505698934224603,0.003414958103643761
feeder4,-0.62140760624339,-0.0848,2.734057313453597,1.0072159183144294,-0.41664970721020683,0.0,0.0,-14.121223016136055,-42.39896768515811,1.906,0.0,0.0,0.0,0.0,0.0
feeder5,-1.1905205726772705,0.0843717249563915,3.8701720538205704,1.0417128389799923,-0.4166514811432999,0.0,0.0,-14.121223016136055,-42.39896768515811,1.906,0.0,0.0,0.0,0.0,0.0
feeder6,-2.1964636716264985,0.191,6.4331151527697985,1.0417128389798633,-0.4166514811433003,0.0,0.0,-14.121223016136055,-42.39896768515811,1.906,0.0,0.0,0.0,0.0,0.0
feeder7,-0.9998815263941773,-0.1055,3.526533007537477,1.0417128389800232,-0.41665148114329986,0.0,0.0,-14.121223016136055,-42.39896768515811,1.906,0.0,0.0,0.0,0.0,0.0
feeder8,-1.7000048912471595,-0.17275000000000001,5.571656372390462,1.0417128389787935,-0.41665148114330286,0.0,0.0,-14.121223016136055,-42.39896768515811,1.906,0.0,0.0,0.0,0.0,0.0
feeder9,-0.5939471713384015,0.06509616023812678,2.355600860403185,0.8681582399927171,-0.41665368906478367,0.0,0.0,-14.121223016136055,-42.39896768515811,1.906,0.0,0.0,0.0,0.0,0.0
feeder10,-0.5915419919621427,-0.0838,2.6841956810269627,0.8681582399915801,-0.41665368906482003,0.0,0.0,-14.121223016136055,-42.39896768515811,1.906,0.0,0.0,0.0,0.0,0.0
feeder11,-1.2632219626286247,0.12905,4.260875651693414,0.8681582399921536,-0.4166536890647896,0.0,0.0,-14.121223016136055,-42.39896768515811,1.906,0.0,0.0,0.0,0.0,0.0
feeder12,-1.102330512063019,-0.1105,3.728984201127828,0.8681582399933693,-0.4166536890648088,0.0,0.0,-14.121223016136055,-42.39896768515811,1.906,0.0,0.0,0.0,0.0,0.0
