Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.2613472731422615,0.12661341921673913,-0.0,0.38182636592514685,0.4166527268577386,0.0,0.0,27.344204678802818,129.04185924671697,2.0,5347.431626100323,5345.059471478512,0.014888129900727659,8.921365410056728,0.009364930783646802
feeder2,1.7153472731422617,0.10660000000000001,-0.0,0.38182636592500885,0.41665272685773846,0.0,0.0,27.344204678802818,129.04185924671697,2.0,0.0,5344.464664587665,0.023464498031545707,11.200503742542141,0.008616316766316256
feeder3,2.5893472731422595,-0.1503,-0.0,0.38182636592483254,0.4166527268577403,0.0,0.0,27.344204678802818,129.04185924671697,2.0,0.0,5344.5529326901205,0.009757470006457858,7.222335526203949,0.008273698702422975
feeder4,1.3533472731422613,-0.08850000000000001,-0.0,0.38182636592512875,0.4166527268577387,0.0,0.0,27.344204678802818,129.04185924671697,2.0,0.0,0.0,0.0,0.0,0.0
feeder5,2.4333472305586716,0.09315190576451671,-0.0,0.381819461681627,0.41665276944132856,0.0,0.0,27.344204678802818,129.04185924671697,2.0,0.0,0.0,0.0,0.0,0.0
feeder6,3.509347230558674,0.19630000000000003,-0.0,0.38181946168189945,0.4166527694413264,0.0,0.0,27.344204678802818,129.04185924671697,2.0,0.0,0.0,0.0,0.0,0.0
feeder7,2.0673472305586746,-0.1242,-0.0,0.3818194616820997,0.41665276944132545,0.0,0.0,27.344204678802818,129.04185924671697,2.0,0.0,0.0,0.0,0.0,0.0
feeder8,3.1873472305586747,-0.18020000000000003,-0.0,0.3818194616818754,0.4166527694413253,0.0,0.0,27.344204678802818,129.04185924671697,2.0,0.0,0.0,0.0,0.0,0.0
feeder9,1.424348164930823,0.07277518749015274,-0.0,0.3472570090399616,0.41665183506917713,0.0,0.0,27.344204678802818,129.04185924671697,2.0,0.0,0.0,0.0,0.0,0.0
feeder10,1.370348164930823,-0.08935,-0.0,0.34725700903864587,0.4166518350691771,0.0,0.0,27.344204678802818,129.04185924671697,2.0,0.0,0.0,0.0,0.0,0.0
feeder11,2.3143481649308226,0.13655,-0.0,0.3472570090393408,0.4166518350691771,0.0,0.0,27.344204678802818,129.04185924671697,2.0,0.0,0.0,0.0,0.0,0.0
feeder12,2.111348164930823,-0.1264,-0.0,0.34725700904035967,0.41665183506917713,0.0,0.0,27.344204678802818,129.04185924671697,2.0,0.0,0.0,0.0,0.0,0.0
