Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-0.39312986859322996,0.09279118656157788,3.060474775203204,1.0417037306733623,0.41665509339002604,0.00025961867696938526,12.500086857815937,-5.316506345264399,-19.990231568240652,1.968,5270.237857958301,5270.741922918246,0.0006908744333921885,-1.9022408805992845,0.0008349678525994169
feeder2,-0.505777726536355,0.09150000000000001,1.9191226331463291,1.0417037306731518,0.41665509339002593,0.00025961867696938526,12.500086857815937,-5.316506345264399,-19.990231568240652,1.968,0.0,5270.698801534036,0.0005784643209859136,-1.7395591940969886,0.0007423865155364393
feeder3,-0.47978980220150297,-0.11615,2.3861347088114764,1.0417037306735313,0.41665509339002654,0.00025961867696938526,12.500086857815937,-5.316506345264399,-19.990231568240652,1.968,0.0,5270.903952240533,0.0005350302183048448,-1.6747062705681257,0.0006906822995989933
feeder4,-0.523635185456569,-0.068,1.466980092066545,1.0417037306718566,0.41665509339002404,0.00025961867696938526,12.500086857815937,-5.316506345264399,-19.990231568240652,1.968,0.0,0.0,0.0,0.0,0.0
feeder5,-0.5852263187877493,0.04751149191288537,2.076571225643704,1.0417036387376797,0.4166550931440452,0.00025961867696938526,12.500086857815937,-5.316506345264399,-19.990231568240652,1.968,0.0,0.0,0.0,0.0,0.0
feeder6,-0.12739394757354883,0.18705000000000002,3.451738854429503,1.0417036387378202,0.41665509314404603,0.00025961867696938526,12.500086857815937,-5.316506345264399,-19.990231568240652,1.968,0.0,0.0,0.0,0.0,0.0
feeder7,-0.5248442914524596,-0.0892,1.8921891983084214,1.0417036387336909,0.41665509314403826,0.00025961867696938526,12.500086857815937,-5.316506345264399,-19.990231568240652,1.968,0.0,0.0,0.0,0.0,0.0
feeder8,-0.502171420366864,-0.1452,2.989516327222829,1.0417036387319458,0.41665509314403504,0.00025961867696938526,12.500086857815937,-5.316506345264399,-19.990231568240652,1.968,0.0,0.0,0.0,0.0,0.0
feeder9,-0.5271918616211214,0.049684765116463636,1.2675367721897723,1.0417037672902842,0.4166550894313491,0.00025961867696938526,12.500086857815937,-5.316506345264399,-19.990231568240652,1.968,0.0,0.0,0.0,0.0,0.0
feeder10,-0.4820073030788819,-0.06895,1.4443522136475317,1.0417037672908056,0.41665508943135016,0.00025961867696938526,12.500086857815937,-5.316506345264399,-19.990231568240652,1.968,0.0,0.0,0.0,0.0,0.0
feeder11,-0.28441087586703384,0.12125,2.2927557864356896,1.0417037672876257,0.4166550894313441,0.00025961867696938526,12.500086857815937,-5.316506345264399,-19.990231568240652,1.968,0.0,0.0,0.0,0.0,0.0
feeder12,-0.38120275792882646,-0.1021,2.006547668497478,1.0417037672899006,0.41665508943134816,0.00025961867696938526,12.500086857815937,-5.316506345264399,-19.990231568240652,1.968,0.0,0.0,0.0,0.0,0.0
