Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-1.0392391244397887,0.14094916550314596,4.3562394413287056,0.24999995867294586,-31688891655358004e-23,0,11606.558634171288,2.0843470096588135
feeder2,-0.4936529303587375,-0.1119,2.731653247247654,0.24999995867294586,-3168889165537222e-22,0,11606.558634171288,2.0843470096588135
feeder3,-0.9023916140472718,-0.12470000000000002,3.3963919309361885,0.24999995867294586,-3168889165537448e-22,0,11606.558634171288,2.0843470096588135
feeder4,-0.4200793414555083,-0.0834,2.0880796583444248,0.24999995867294586,-3168889165536465e-22,0,11606.558634171288,2.0843470096588135
feeder5,-0.8247640892473631,-0.10654999999999999,2.955764405209111,0.24999995869100405,-31596174815305014e-23,0,11606.558634171288,2.0843470096588135
feeder6,-1.0861581698484237,0.18908662949445593,4.913158485810172,0.24999995869100405,-3159617481530444e-22,0,11606.558634171288,2.0843470096588135
feeder7,-0.7273162437476612,-0.0983,2.6933165597094093,0.24999995869100405,-3159617481531238e-22,0,11606.558634171288,2.0843470096588135
feeder8,-0.9272368647752349,-0.1664,4.255237180736983,0.24999995869100405,-31596174815319403e-23,0,11606.558634171288,2.0843470096588135
feeder9,-0.5253007742558176,0.020257078535275835,1.799301089201359,0.2499999586528553,-31494554145327536e-23,0,11606.558634171288,2.0843470096588135
feeder10,-0.4032937588836902,0.08235,2.0502940738292317,0.2499999586528553,-31494554145328854e-23,0,11606.558634171288,2.0843470096588135
feeder11,-0.8836238392248796,-0.11855,3.254624154170421,0.2499999586528553,-3149455414532541e-22,0,11606.558634171288,2.0843470096588135
feeder12,-0.7873442610542514,-0.10305,2.8483445759997927,0.2499999586528553,-31494554145328997e-23,0,11606.558634171288,2.0843470096588135
