Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.1973863836507004,0.10498593403164325,2.1096135938288194,0.24999999190839772,22520480167435203e-24,0,11931.034858141382,2.5661799907684326
feeder2,0.6621312951206026,0.09925,1.3228686823589173,0.24999999190839772,22520480167435044e-24,0,11931.034858141382,2.5661799907684326
feeder3,0.9792156246415342,-0.1312,1.6447843528379857,0.24999999190839772,2252048016740263e-23,0,11931.034858141382,2.5661799907684326
feeder4,0.5377972601954986,-0.07745,1.0112027172840212,0.24999999190839772,22520480167405825e-24,0,11931.034858141382,2.5661799907684326
feeder5,0.7626000417022272,0.04122928714810431,1.4313999345056718,0.249999991809739,23792100940131574e-24,0,11931.034858141382,2.5661799907684326
feeder6,1.763684995840997,0.20715,2.379314980366902,0.249999991809739,23792100940097454e-24,0,11931.034858141382,2.5661799907684326
feeder7,0.6836967553989868,-0.0994,1.3043032208089123,0.249999991809739,23792100940108327e-24,0,11931.034858141382,2.5661799907684326
feeder8,1.035299187014407,-0.15480000000000002,2.060700789193492,0.249999991809739,23792100940107956e-24,0,11931.034858141382,2.5661799907684326
feeder9,0.349070102826151,0.049023186716622064,0.871929874100446,0.24999999190930083,23073403119683817e-24,0,11931.034858141382,2.5661799907684326
feeder10,0.5084405314781882,-0.0751,0.9935594454484087,0.24999999190930083,23073403119659514e-24,0,11931.034858141382,2.5661799907684326
feeder11,1.041829847511352,0.13095,1.577170129415245,0.24999999190930083,23073403119677302e-24,0,11931.034858141382,2.5661799907684326
feeder12,0.7787103426250704,-0.10794999999999999,1.3802896343015263,0.24999999190930083,23073403119665784e-24,0,11931.034858141382,2.5661799907684326
