Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-1.255476953919469,0.13417295676804786,4.515476994966763,0.2499999751395211,-41047293899489977e-24,0,-9.816613536366017,-55.19390960821793,1.8402259349822998
feeder2,-0.6145057771018131,-0.11085,2.831505818149107,0.2499999751395211,-4104729389948093e-23,0,-9.816613536366017,-55.19390960821793,1.8402259349822998
feeder3,-0.926543250034857,-0.1297,3.520543291082151,0.2499999751395211,-410472938994882e-22,0,-9.816613536366017,-55.19390960821793,1.8402259349822998
feeder4,-0.43940706564468324,-0.08625000000000001,2.1644071066919772,0.2499999751395211,-4104729389947401e-23,0,-9.816613536366017,-55.19390960821793,1.8402259349822998
feeder5,-0.8568090380193051,-0.11035,3.0638091403134933,0.249999969715539,-10229418832860606e-23,0,-9.816613536366017,-55.19390960821793,1.8402259349822998
feeder6,-1.1767534717830412,0.19070685855441238,5.092753574077229,0.249999969715539,-10229418832860728e-23,0,-9.816613536366017,-55.19390960821793,1.8402259349822998
feeder7,-0.7127676729966325,-0.10395000000000001,2.791767775290821,0.249999969715539,-10229418832861003e-23,0,-9.816613536366017,-55.19390960821793,1.8402259349822998
feeder8,-0.9647825792197148,-0.1723,4.410782681513903,0.249999969715539,-10229418832858929e-23,0,-9.816613536366017,-55.19390960821793,1.8402259349822998
feeder9,-0.6174538960977,0.005197581431429871,1.8654539733514266,0.24999997211016667,-772537266676748e-22,0,-9.816613536366017,-55.19390960821793,1.8402259349822998
feeder10,-0.35967482625070507,0.0883,2.125674903504432,0.24999997211016667,-7725372666765184e-23,0,-9.816613536366017,-55.19390960821793,1.8402259349822998
feeder11,-1.0132831405378016,-0.11805000000000002,3.3742832177915285,0.24999997211016667,-7725372666767888e-23,0,-9.816613536366017,-55.19390960821793,1.8402259349822998
feeder12,-0.8800663433245445,-0.10365,2.953066420578271,0.24999997211016667,-7725372666767049e-23,0,-9.816613536366017,-55.19390960821793,1.8402259349822998
