Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.132138512128475,0.08856858709056022,0.9908614579674531,0.2499999887932347,29904071952994036e-24,0.30379465976034303,20450.19282403783,1.5940220355987549
feeder2,1.2286636065032874,0.09250000000000001,0.6213363635926408,0.2499999887932347,29904071952947516e-24,0.30379465976034303,20450.19282403783,1.5940220355987549
feeder3,1.5834634800309584,-0.1178,0.7725364900649696,0.2499999887932347,29904071952959976e-24,0.30379465976034303,20450.19282403783,1.5940220355987549
feeder4,0.9110495630064788,-0.0693,0.47495040708944913,0.2499999887932347,2990407195300051e-23,0.30379465976034303,20450.19282403783,1.5940220355987549
feeder5,1.2676877497794752,0.037115891677173496,0.6723122305919116,0.2499999889019844,19628613286050665e-24,0.30379465976034303,20450.19282403783,1.5940220355987549
feeder6,2.6854628147726904,0.19015,1.117537165598696,0.2499999889019844,19628613286108177e-24,0.30379465976034303,20450.19282403783,1.5940220355987549
feeder7,1.192383602762033,-0.09025,0.6126163776093537,0.2499999889019844,19628613286145056e-24,0.30379465976034303,20450.19282403783,1.5940220355987549
feeder8,1.9651122739916407,-0.14665,0.9678877063797461,0.2499999889019844,19628613286073734e-24,0.30379465976034303,20450.19282403783,1.5940220355987549
feeder9,0.7548756672532498,0.0450845714290348,0.4101243031119912,0.24999998848884006,29634758953062188e-24,0.30379465976034303,20450.19282403783,1.5940220355987549
feeder10,0.9326654628811628,-0.06999999999999999,0.4673345074840781,0.24999998848884006,2963475895306323e-23,0.30379465976034303,20450.19282403783,1.5940220355987549
feeder11,1.7051560585334495,0.12235000000000001,0.7418439118317918,0.24999998848884006,29634758953062708e-24,0.30379465976034303,20450.19282403783,1.5940220355987549
feeder12,1.4147615383954681,-0.10320000000000001,0.649238431969773,0.24999998848884006,296347589530625e-22,0.30379465976034303,20450.19282403783,1.5940220355987549
