Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-0.8341111464346851,-0.04339384049999742,4.078110976190821,0.2499999841115086,17024386407410933e-23,0,17114.779609802656,1.5131661891937256
feeder2,-0.2732483272724619,0.1142,2.5572481570285976,0.2499999841115086,17024386407410277e-23,0,17114.779609802656,1.5131661891937256
feeder3,-0.6975461154272729,-0.12410000000000002,3.179545945183409,0.2499999841115086,17024386407409964e-23,0,17114.779609802656,1.5131661891937256
feeder4,-0.1767643275944985,-0.0889,1.9547641573506345,0.2499999841115086,17024386407410655e-23,0,17114.779609802656,1.5131661891937256
feeder5,-0.6200508182362907,-0.06652657080521829,2.7670506475256484,0.24999998405805005,17071064211834964e-23,0,17114.779609802656,1.5131661891937256
feeder6,-0.8514732171841715,0.1874,4.59947304647353,0.24999998405805005,17071064211839252e-23,0,17114.779609802656,1.5131661891937256
feeder7,-0.5763592837500233,-0.09725,2.5213591130393813,0.24999998405805005,17071064211836875e-23,0,17114.779609802656,1.5131661891937256
feeder8,-0.6185575453969578,-0.16825,3.983557374686316,0.24999998405805005,17071064211842415e-23,0,17114.779609802656,1.5131661891937256
feeder9,-0.4136642013354252,0.03312629169274356,1.6846640328787137,0.2499999842193617,16845671139190806e-23,0,17114.779609802656,1.5131661891937256
feeder10,-0.22466600702968745,0.08475,1.9196658385729761,0.2499999842193617,16845671139198784e-23,0,17114.779609802656,1.5131661891937256
feeder11,-0.8442658684871162,-0.11015,3.0472657000304046,0.2499999842193617,16845671139194647e-23,0,17114.779609802656,1.5131661891937256
feeder12,-0.6328711548315412,-0.1017,2.6668709863748297,0.2499999842193617,16845671139193252e-23,0,17114.779609802656,1.5131661891937256
