Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.7682485863580713,0.07783295199990117,0.20375147084048884,0.24999997450232925,-5719856017882369e-23,0,17370.487081378596,1.6384220123291016
feeder2,1.6562341702882473,0.0892,0.12776588691031282,0.24999997450232925,-57198560178703696e-24,0,17370.487081378596,1.6384220123291016
feeder3,2.0891427689287836,-0.11240000000000001,0.15885728826977666,0.24999997450232925,-57198560178779294e-24,0,17370.487081378596,1.6384220123291016
feeder4,1.1943356300767924,-0.0646,0.09766442712176764,0.24999997450232925,-5719856017870975e-23,0,17370.487081378596,1.6384220123291016
feeder5,1.702752128632339,0.03437437082558242,0.13824794778333782,0.24999997291224857,-7641567682714777e-23,0,17370.487081378596,1.6384220123291016
feeder6,3.3262000269024545,0.1778,0.2298000495132226,0.24999997291224857,-7641567682705964e-23,0,17370.487081378596,1.6384220123291016
feeder7,1.6160272871064094,-0.08710000000000001,0.12597278930926753,0.24999997291224857,-7641567682720566e-23,0,17370.487081378596,1.6384220123291016
feeder8,2.6169725633305543,-0.1408,0.19902751308512243,0.24999997291224857,-7641567682719318e-23,0,17370.487081378596,1.6384220123291016
feeder9,1.0452489436050592,0.03568635990341856,0.08475111260694757,0.2499999745073316,-56212006843330125e-24,0,17370.487081378596,1.6384220123291016
feeder10,1.2124264239646514,-0.06545,0.09657363224735549,0.2499999745073316,-5621200684325645e-23,0,17370.487081378596,1.6384220123291016
feeder11,2.2176996686333648,0.11855,0.15330038757864228,0.2499999745073316,-5621200684319645e-23,0,17370.487081378596,1.6384220123291016
feeder12,1.8338363842258658,-0.0984,0.13416367198614093,0.2499999745073316,-56212006843229123e-24,0,17370.487081378596,1.6384220123291016
