Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.7269998051431403,0.11344042832494876,0,0.2499999939235912,1948568596535659e-22,0,13911.58048164995,1.5838589668273926
feeder2,2.1479998051431406,0.10740000000000001,0,0.2499999939235912,19485685965358206e-23,0,13911.58048164995,1.5838589668273926
feeder3,3.0399998051431405,-0.15200000000000002,0,0.2499999939235912,1948568596535758e-22,0,13911.58048164995,1.5838589668273926
feeder4,1.7879998051431403,-0.08940000000000001,0,0.2499999939235912,19485685965356604e-23,0,13911.58048164995,1.5838589668273926
feeder5,2.887999804846928,0.07589571750705165,0,0.24999999404877035,19515307183829696e-23,0,13911.58048164995,1.5838589668273926
feeder6,3.9699998048469283,0.1985,0,0.24999999404877035,19515307183827814e-23,0,13911.58048164995,1.5838589668273926
feeder7,2.501999804846928,-0.1251,0,0.24999999404877035,19515307183828272e-23,0,13911.58048164995,1.5838589668273926
feeder8,3.609999804846928,-0.1805,0,0.24999999404877035,1951530718383622e-22,0,13911.58048164995,1.5838589668273926
feeder9,1.845999814086023,0.058247606271376304,0,0.24999999419433902,18591397719053916e-23,0,13911.58048164995,1.5838589668273926
feeder10,1.805999814086023,-0.0903,0,0.24999999419433902,18591397719058848e-23,0,13911.58048164995,1.5838589668273926
feeder11,2.756999814086023,0.13785,0,0.24999999419433902,1859139771904148e-22,0,13911.58048164995,1.5838589668273926
feeder12,2.543999814086023,-0.1272,0,0.24999999419433902,18591397719044297e-23,0,13911.58048164995,1.5838589668273926
