Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.793999845386748,0.06248724699817326,0,0.24999998580914162,15461325183540008e-23,0,17741.526606375057,1.4218580722808838
feeder2,1.7639998453867483,0.0882,0,0.24999998580914162,15461325183611919e-23,0,17741.526606375057,1.4218580722808838
feeder3,2.038999845386748,-0.10195000000000001,0,0.24999998580914162,15461325183523195e-23,0,17741.526606375057,1.4218580722808838
feeder4,1.1779998453867482,-0.0589,0,0.24999998580914162,15461325183500417e-23,0,17741.526606375057,1.4218580722808838
feeder5,1.71399982329085,0.04262160949762181,0,0.24999998580569133,176709149974922e-21,0,17741.526606375057,1.4218580722808838
feeder6,3.06499982329085,0.15325,0,0.24999998580569133,17670914997605616e-23,0,17741.526606375057,1.4218580722808838
feeder7,1.62099982329085,-0.08105000000000001,0,0.24999998580569133,17670914997579364e-23,0,17741.526606375057,1.4218580722808838
feeder8,2.58999982329085,-0.1295,0,0.24999998580569133,1767091499772751e-22,0,17741.526606375057,1.4218580722808838
feeder9,1.0339998746677423,0.028972352757645675,0,0.24999998576290447,12533225770858288e-23,0,17741.526606375057,1.4218580722808838
feeder10,1.1519998746677422,-0.0576,0,0.24999998576290447,12533225770830884e-23,0,17741.526606375057,1.4218580722808838
feeder11,2.173999874667742,0.1087,0,0.24999998576290447,1253322577072618e-22,0,17741.526606375057,1.4218580722808838
feeder12,1.7709998746677422,-0.08855,0,0.24999998576290447,12533225770751157e-23,0,17741.526606375057,1.4218580722808838
