Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,1.6505242302825713,0.1094042237643399,1.7114756777662485,0.24999999617263938,9195118031806903e-23,0,18571.99546850846,1.638350009918213
feeder2,0.9937902906131365,0.10335000000000001,1.0732096174356833,0.24999999617263938,9195118031806837e-23,0,18571.99546850846,1.638350009918213
feeder3,1.3756283187798224,-0.1355,1.3343715892689973,0.24999999617263938,919511803180685e-22,0,18571.99546850846,1.638350009918213
feeder4,0.8186369379079442,-0.08195000000000001,0.8203629701408754,0.24999999617263938,9195118031806519e-23,0,18571.99546850846,1.638350009918213
feeder5,1.0927416696366232,0.04440688662224154,1.1612582383507828,0.24999999622167138,9201259393361865e-23,0,18571.99546850846,1.638350009918213
feeder6,2.287722357471063,0.2109,1.930277550516343,0.24999999622167138,9201259393361364e-23,0,18571.99546850846,1.638350009918213
feeder7,0.9998519759278313,-0.10289999999999999,1.0581479320595746,0.24999999622167138,9201259393360775e-23,0,18571.99546850846,1.638350009918213
feeder8,1.5212059233598956,-0.15965000000000001,1.6717939846275105,0.24999999622167138,9201259393366223e-23,0,18571.99546850846,1.638350009918213
feeder9,0.5607831988367907,0.05158945464605541,0.7072167082464507,0.24999999619349716,9291675857385102e-23,0,18571.99546850846,1.638350009918213
feeder10,0.7681302132742392,-0.0787,0.8058696938090022,0.24999999619349716,9291675857384552e-23,0,18571.99546850846,1.638350009918213
feeder11,1.3837673306137488,0.13315,1.2792325764694925,0.24999999619349716,929167585738378e-22,0,18571.99546850846,1.638350009918213
feeder12,1.0734558374676613,-0.10965000000000001,1.1195440696155803,0.24999999619349716,9291675857382359e-23,0,18571.99546850846,1.638350009918213
