Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.8214428485510292,0.11666305854652566,0.2835571060603481,0.24999998379074112,4538862310644012e-23,0,15951.403331174912,1.4605138301849365
feeder2,2.13119062749097,0.11545000000000001,0.17780932712040703,0.24999998379074112,4538862310358413e-23,0,15951.403331174912,1.4605138301849365
feeder3,2.9429213222902986,-0.1582,0.2210786323210783,0.24999998379074112,453886231041939e-22,0,15951.403331174912,1.4605138301849365
feeder4,1.7550822500498173,-0.09455000000000001,0.13591770456155963,0.24999998379074112,45388623106005306e-24,0,15951.403331174912,1.4605138301849365
feeder5,2.5186028540201755,0.07684479631637511,0.1923971085957259,0.2499999833619434,3738409827361091e-23,0,15951.403331174912,1.4605138301849365
feeder6,3.7861916541206533,0.2053,0.31980830849524833,0.2499999833619434,3738409827377317e-23,0,15951.403331174912,1.4605138301849365
feeder7,2.286686054935011,-0.12310000000000001,0.1753139076808904,0.2499999833619434,3738409827158025e-23,0,15951.403331174912,1.4605138301849365
feeder8,3.4420172011300014,-0.18595,0.27698276148589984,0.2499999833619434,3738409827378988e-23,0,15951.403331174912,1.4605138301849365
feeder9,1.5258801345859316,0.05474626847093922,0.11711985169220007,0.24999998189879546,13721868413773412e-24,0,15951.403331174912,1.4605138301849365
feeder10,1.6315423887612799,-0.08825,0.1334575975168516,0.24999998189879546,13721868413149427e-24,0,15951.403331174912,1.4605138301849365
feeder11,2.6591502199542805,0.14355,0.2118497663238512,0.24999998189879546,13721868412211091e-24,0,15951.403331174912,1.4605138301849365
feeder12,2.369595741655246,-0.12775,0.18540424462288566,0.24999998189879546,13721868412201663e-24,0,15951.403331174912,1.4605138301849365
