Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.8794840508876614,0.11778173467708049,0.23851592920082787,0.24999998000835585,19911511013548225e-24,0,15862.163011807786,1.4793338775634766
feeder2,2.1624344815091603,0.1156,0.1495654985793286,0.24999998000835585,19911511013395084e-24,0,15862.163011807786,1.4793338775634766
feeder3,3.006038217543001,-0.15960000000000002,0.18596176254548813,0.24999998000835585,19911511013345023e-24,0,15862.163011807786,1.4793338775634766
feeder4,1.7876718985546014,-0.0951,0.11432808153388739,0.24999998000835585,19911511013447187e-24,0,15862.163011807786,1.4793338775634766
feeder5,2.5821638895399652,0.07675052218468578,0.16183609218530748,0.2499999802466019,18274727594196523e-24,0,15862.163011807786,1.4793338775634766
feeder6,3.8519910951581866,0.20605000000000004,0.26900888656708644,0.2499999802466019,18274727594225564e-24,0,15862.163011807786,1.4793338775634766
feeder7,2.3305335218110144,-0.12390000000000001,0.14746645991425839,0.2499999802466019,1827472759417121e-23,0,15862.163011807786,1.4793338775634766
feeder8,3.5030140889691253,-0.18680000000000002,0.23298589275614728,0.2499999802466019,1827472759431296e-23,0,15862.163011807786,1.4793338775634766
feeder9,1.5674778476786282,0.054964499998960956,0.09852213489025985,0.24999998075530644,17431111900103407e-24,0,15862.163011807786,1.4793338775634766
feeder10,1.6637343861719145,-0.0888,0.11226559639697357,0.24999998075530644,17431111900024868e-24,0,15862.163011807786,1.4793338775634766
feeder11,2.7047902679821743,0.14415,0.1782097145867137,0.24999998075530644,17431111900100456e-24,0,15862.163011807786,1.4793338775634766
feeder12,2.4200364519464337,-0.1288,0.15596353062245408,0.24999998075530644,174311119003843e-22,0,15862.163011807786,1.4793338775634766
