Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.5814028881759445,0.11361736680757861,0.4555969349852642,0.2499999787611761,1768387909886039e-22,0,15476.185798303253,1.4629809856414795
feeder2,2.0113099816607343,0.11485000000000001,0.2856898415004745,0.2499999787611761,17683879098859377e-23,0,15476.185798303253,1.4629809856414795
feeder3,2.715788314013657,-0.15355000000000002,0.355211509147552,0.2499999787611761,17683879098851023e-23,0,15476.185798303253,1.4629809856414795
feeder4,1.631618098748037,-0.09250000000000001,0.21838172441317197,0.2499999787611761,17683879098854816e-23,0,15476.185798303253,1.4629809856414795
feeder5,2.2948715122851464,0.07760760648422957,0.30912832085629915,0.24999997874939223,16685855469933356e-23,0,15476.185798303253,1.4629809856414795
feeder6,3.5311573567978276,0.20225,0.5138424763436177,0.24999997874939223,16685855469920796e-23,0,15476.185798303253,1.4629809856414795
feeder7,2.1133194325161955,-0.11975000000000001,0.28168040062525,0.24999997874939223,1668585546992444e-22,0,15476.185798303253,1.4629809856414795
feeder8,3.216966029185339,-0.1831,0.4450338039561065,0.24999997874939223,16685855469927157e-23,0,15476.185798303253,1.4629809856414795
feeder9,1.378841722195368,0.055482826862030515,0.18815807358881287,0.2499999793150185,20421581913878438e-23,0,15476.185798303253,1.4629809856414795
feeder10,1.5225944339288295,-0.08685000000000001,0.21440536185535145,0.2499999793150185,20421581913871868e-23,0,15476.185798303253,1.4629809856414795
feeder11,2.4836540481252545,0.1412,0.34034574765892656,0.2499999793150185,20421581913887945e-23,0,15476.185798303253,1.4629809856414795
feeder12,2.185139914462187,-0.12415000000000001,0.29785988132199426,0.2499999793150185,2042158191387196e-22,0,15476.185798303253,1.4629809856414795
