Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.901120675479963,0.12280526441641983,0.22287940891732916,0.24999998097119058,-8439729265794897e-23,0,15392.70426123319,1.5999979972839355
feeder2,2.1742397573639254,0.11570000000000001,0.13976032703336716,0.24999998097119058,-8439729265702343e-23,0,15392.70426123319,1.5999979972839355
feeder3,3.112229549107205,-0.1643,0.17377053529008768,0.24999998097119058,-8439729265736231e-23,0,15392.70426123319,1.5999979972839355
feeder4,1.8241670900500124,-0.09655000000000001,0.10683299434728026,0.24999998097119058,-8439729265793942e-23,0,15392.70426123319,1.5999979972839355
feeder5,2.7047735639495856,0.07834877566054815,0.15122652433094252,0.24999998103260926,-8828052829602838e-23,0,15392.70426123319,1.5999979972839355
feeder6,3.9066268082218465,0.20790000000000003,0.251373280058682,0.24999998103260926,-8828052829584148e-23,0,15392.70426123319,1.5999979972839355
feeder7,2.385201191744652,-0.12615,0.13779889653587646,0.24999998103260926,-8828052829583481e-23,0,15392.70426123319,1.5999979972839355
feeder8,3.5742882170598445,-0.1896,0.21771187122068375,0.24999998103260926,-8828052829527312e-23,0,15392.70426123319,1.5999979972839355
feeder9,1.6608928994303063,0.05753925861579008,0.09210718629527825,0.24999998110915925,-8572558463657682e-23,0,15392.70426123319,1.5999979972839355
feeder10,1.7170443469740693,-0.09110000000000001,0.10495573875151547,0.24999998110915925,-8572558463635609e-23,0,15392.70426123319,1.5999979972839355
feeder11,2.7393939940338163,0.1453,0.16660609169176854,0.24999998110915925,-8572558463601358e-23,0,15392.70426123319,1.5999979972839355
feeder12,2.4921916804783337,-0.1319,0.14580840524725122,0.24999998110915925,-8572558463551995e-23,0,15392.70426123319,1.5999979972839355
