Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.631999924090966,0.11004676741770301,0,0.24999999550901675,7590903427818931e-23,0,16691.756247141777,1.5515270233154297
feeder2,2.112999924090966,0.10565000000000001,0,0.24999999550901675,7590903427825992e-23,0,16691.756247141777,1.5515270233154297
feeder3,2.961999924090966,-0.1481,0,0.24999999550901675,7590903427824176e-23,0,16691.756247141777,1.5515270233154297
feeder4,1.7549999240909657,-0.08775,0,0.24999999550901675,7590903427825322e-23,0,16691.756247141777,1.5515270233154297
feeder5,2.8019999300179634,0.07967081276473653,0,0.24999999546117305,699820367321442e-22,0,16691.756247141777,1.5515270233154297
feeder6,3.8719999300179633,0.1936,0,0.24999999546117305,6998203673211708e-23,0,16691.756247141777,1.5515270233154297
feeder7,2.4629999300179635,-0.12315000000000001,0,0.24999999546117305,6998203673218187e-23,0,16691.756247141777,1.5515270233154297
feeder8,3.6099999300179633,-0.1805,0,0.24999999546117305,6998203673221687e-23,0,16691.756247141777,1.5515270233154297
feeder9,1.8349999300942668,0.0569750333146284,0,0.2499999955272574,699057330987224e-22,0,16691.756247141777,1.5515270233154297
feeder10,1.7669999300942667,-0.08835,0,0.2499999955272574,6990573309886856e-23,0,16691.756247141777,1.5515270233154297
feeder11,2.7059999300942668,0.1353,0,0.2499999955272574,6990573309882294e-23,0,16691.756247141777,1.5515270233154297
feeder12,2.5059999300942666,-0.1253,0,0.2499999955272574,6990573309893301e-23,0,16691.756247141777,1.5515270233154297
