Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.8413448018502523,0.12262061116346125,0.28665526151605647,0.24999997569066487,-6336630844143268e-23,0,15546.23336055185,1.4597201347351074
feeder2,2.135247984349585,0.11575,0.17975207901672363,0.24999997569066487,-6336630844142442e-23,0,15546.23336055185,1.4597201347351074
feeder3,3.0425059169710673,-0.1633,0.22349414639524157,0.24999997569066487,-6336630844147915e-23,0,15546.23336055185,1.4597201347351074
feeder4,1.7885973164700395,-0.0963,0.13740274689626883,0.24999997569066487,-6336630844149125e-23,0,15546.23336055185,1.4597201347351074
feeder5,2.636500815404812,0.07902627775493098,0.1944992466123825,0.24999997586450973,-6201719434280406e-23,0,15546.23336055185,1.4597201347351074
feeder6,3.828697515014614,0.2076,0.3233025470025804,0.24999997586450973,-620171943427816e-22,0,15546.23336055185,1.4597201347351074
feeder7,2.3377706674936647,-0.12575,0.17722939452352984,0.24999997586450973,-620171943427888e-22,0,15546.23336055185,1.4597201347351074
feeder8,3.4999909756818712,-0.189,0.2800090863353232,0.24999997586450973,-6201719434279345e-23,0,15546.23336055185,1.4597201347351074
feeder9,1.6145566123153023,0.057893217401295174,0.11844345331443407,0.24999997564001455,-6562973633223591e-23,0,15546.23336055185,1.4597201347351074
feeder10,1.6760342292152592,-0.09055,0.13496583641447693,0.24999997564001455,-6562973633232337e-23,0,15546.23336055185,1.4597201347351074
feeder11,2.688756130191743,0.14515,0.21424393543799336,0.24999997564001455,-6562973633230034e-23,0,15546.23336055185,1.4597201347351074
feeder12,2.4385005195873135,-0.1313,0.18749954604242278,0.24999997564001455,-6562973633228389e-23,0,15546.23336055185,1.4597201347351074
