Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-0.18760878037979015,0.07093571216260153,3.5466089660966684,0.24999996080803039,-18571687829094605e-23,0,17698.95049788411,1.537348985671997
feeder2,-0.04696065483891679,0.10885,2.223960840555795,0.24999996080803039,-18571687829095704e-23,0,17698.95049788411,1.537348985671997
feeder3,-0.035154088967299685,-0.1365,2.765154274684178,0.24999996080803039,-18571687829095632e-23,0,17698.95049788411,1.537348985671997
feeder4,0.03100133088487908,-0.08655000000000002,1.6999988548319993,0.24999996080803039,-1857168782909597e-22,0,17698.95049788411,1.537348985671997
feeder5,-0.12441954825374103,0.020028222553469477,2.4064197337658637,0.24999996070441993,-18551212264834109e-23,0,17698.95049788411,1.537348985671997
feeder6,0.28197855505969616,0.2141,4.0000216304524265,0.24999996070441993,-18551212264836449e-23,0,17698.95049788411,1.537348985671997
feeder7,-0.04674904649577795,-0.1073,2.1927492320079005,0.24999996070441993,-18551212264834638e-23,0,17698.95049788411,1.537348985671997
feeder8,-0.04937834304792056,-0.17075,3.4643785285600432,0.24999996070441993,-18551212264834244e-23,0,17698.95049788411,1.537348985671997
feeder9,-0.18428386865638996,0.034449505039494746,1.4652840541610317,0.24999996089240226,-18550464181735316e-23,0,17698.95049788411,1.537348985671997
feeder10,0.0523167411132785,-0.08610000000000001,1.6696834443913633,0.24999996089240226,-18550464181736746e-23,0,17698.95049788411,1.537348985671997
feeder11,-0.00844500540664411,0.1321,2.650445190911286,0.24999996089240226,-1855046418173807e-22,0,17698.95049788411,1.537348985671997
feeder12,-0.13658598663239113,-0.10915,2.3195861721370328,0.24999996089240226,-185504641817391e-21,0,17698.95049788411,1.537348985671997
