Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,0.395083457963709,0.11139851036842714,2.598151429623651,0.13194585108349483,0.08333203456540321,0.15629579166529728,1.5834874300655735,-0.36591270595865233,6.209819515056831,1.891,5314.469013950976,5313.917963631715,0.0008103778283886914,2.072216405264559,0.0008518104616394207
feeder2,0.6075032149141804,0.1048347360040159,1.4058594706007301,0.13194585251847338,0.08333203456540739,0.15629579166529728,1.5834874300655735,-0.36591270595865233,6.209819515056831,1.891,0.0,5313.786088887228,0.0012459866322220832,2.5707065837205296,0.0008381776725637108
feeder3,0.593497825020634,-0.13428829344951143,2.0089360094018094,0.1319466676148294,0.08333203456778521,0.15629579166529728,1.5834874300655735,-0.36591270595865233,6.209819515056831,1.891,0.0,5313.923495617193,0.0003528401571411322,1.3663799123476694,0.0007217795880191478
feeder4,0.47602433719918036,-0.08190693534941797,1.078782335221399,0.13194666579861805,0.0833320345677799,0.15629579166529728,1.5834874300655735,-0.36591270595865233,6.209819515056831,1.891,0.0,0.0,0.0,0.0,0.0
feeder5,0.003851861506020418,0.04487617848068903,1.7368889696044238,0.13194650783170808,0.0833320355219737,0.15629579166529728,1.5834874300655735,-0.36591270595865233,6.209819515056831,1.891,0.0,0.0,0.0,0.0,0.0
feeder6,1.4036173782901766,0.2089866226132554,2.692783038084537,0.13207697217823813,0.08333203589039423,0.15629579166529728,1.5834874300655735,-0.36591270595865233,6.209819515056831,1.891,0.0,0.0,0.0,0.0,0.0
feeder7,0.4601293745372199,-0.1037259602174109,1.5310577942890156,0.1319465108953816,0.08333203552198244,0.15629579166529728,1.5834874300655735,-0.36591270595865233,6.209819515056831,1.891,0.0,0.0,0.0,0.0,0.0
feeder8,0.7029425665075892,-0.15054993129866584,2.2247240235756913,0.13207684397181252,0.08333203589003596,0.15629579166529728,1.5834874300655735,-0.36591270595865233,6.209819515056831,1.891,0.0,0.0,0.0,0.0,0.0
feeder9,0.26736334541591034,0.034408363936445654,1.0409680424151198,0.1319465437176104,0.08333203285577387,0.15629579166529728,1.5834874300655735,-0.36591270595865233,6.209819515056831,1.891,0.0,0.0,0.0,0.0,0.0
feeder10,0.21393668076454087,-0.06700813413935446,1.0428939691693027,0.1319457244589332,0.08333203285324563,0.15629579166529728,1.5834874300655735,-0.36591270595865233,6.209819515056831,1.891,0.0,0.0,0.0,0.0,0.0
feeder11,0.49425456280221786,0.1208203286588469,1.8388199775189418,0.13194654509297676,0.08333203285577813,0.15629579166529728,1.5834874300655735,-0.36591270595865233,6.209819515056831,1.891,0.0,0.0,0.0,0.0,0.0
feeder12,0.3907550756871581,-0.08803022594453391,1.2865174103502746,0.13194572443941133,0.08333203285324557,0.15629579166529728,1.5834874300655735,-0.36591270595865233,6.209819515056831,1.891,0.0,0.0,0.0,0.0,0.0
