Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-2.759590587982996,0.08580544216302252,6.153126723045564,0.0970790530957466,-0.0832398974783882,0.5301579238545814,0.9941183324379645,-41.67143065118553,-108.45201754560618,1.906,5343.966963497065,5346.068597820009,0.011850144847311289,-7.9565784888800595,0.011449918184996199
feeder2,-0.9540067735745007,0.11395646149284794,3.316375900909848,0.09707905309571913,-0.0832398974783887,0.5301579238545814,0.9941183324379645,-41.67143065118553,-108.45201754560618,1.906,0.0,5346.559814946616,0.017973614822848257,-9.799506134191503,0.013622580528473009
feeder3,-2.7882324949400417,-0.12135643167353978,5.298601025889223,0.09707905309567942,-0.08323989747838557,0.5301579238545814,0.9941183324379645,-41.67143065118553,-108.45201754560618,1.906,0.0,5347.001439467958,0.011017801254818431,-7.672373005330675,0.015429326166542958
feeder4,-1.456321733379819,-0.078856151577517,3.1166846624085545,0.0970790530957794,-0.08323989747839552,0.5301579238545814,0.9941183324379645,-41.67143065118553,-108.45201754560618,1.906,0.0,0.0,0.0,0.0,0.0
feeder5,-1.9464855630669278,0.09915485975776736,4.250238565262286,0.09709998688583474,-0.08324117897346814,0.5301579238545814,0.9941183324379645,-41.67143065118553,-108.45201754560618,1.906,0.0,0.0,0.0,0.0,0.0
feeder6,-3.752229195238665,0.17677295585277278,7.370929491267572,0.09709998688589604,-0.0832411789734512,0.5301579238545814,0.9941183324379645,-41.67143065118553,-108.45201754560618,1.906,0.0,0.0,0.0,0.0,0.0
feeder7,-1.7856178539108467,-0.09731540304354361,3.8151670937551705,0.0970999868857908,-0.08324117897345183,0.5301579238545814,0.9941183324379645,-41.67143065118553,-108.45201754560618,1.906,0.0,0.0,0.0,0.0,0.0
feeder8,-2.3175595257245867,-0.18303999148364705,6.061600534370996,0.09709998688579466,-0.08324117897346801,0.5301579238545814,0.9941183324379645,-41.67143065118553,-108.45201754560618,1.906,0.0,0.0,0.0,0.0,0.0
feeder9,-1.7804824431064252,0.041658106532610636,3.001605526907375,0.09713188014287218,-0.08324067239202265,0.5301579238545814,0.9941183324379645,-41.67143065118553,-108.45201754560618,1.906,0.0,0.0,0.0,0.0,0.0
feeder10,-1.6029647217156655,-0.08522565902438635,3.390718574595393,0.09713188014293314,-0.08324067239200064,0.5301579238545814,0.9941183324379645,-41.67143065118553,-108.45201754560618,1.906,0.0,0.0,0.0,0.0,0.0
feeder11,-1.9045991679992098,0.13576087810667267,4.703057402524703,0.0971318801428484,-0.0832406723920399,0.5301579238545814,0.9941183324379645,-41.67143065118553,-108.45201754560618,1.906,0.0,0.0,0.0,0.0,0.0
feeder12,-2.386520564600348,-0.09336111764624028,4.33698358991717,0.09713188014287022,-0.08324067239201711,0.5301579238545814,0.9941183324379645,-41.67143065118553,-108.45201754560618,1.906,0.0,0.0,0.0,0.0,0.0
