Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-1.7491603171379,0.02944380811959829,5.056158978523863,0.24999994687849633,13386140372788671e-22,0,7210.440517403213,2.5190460681915283
feeder2,-0.9275509780090759,-0.11215,3.1705496393950385,0.24999994687849633,1338614037278477e-21,0,7210.440517403213,2.5190460681915283
feeder3,-1.4410936311566414,-0.12505,3.942092292542604,0.24999994687849633,13386140372788335e-22,0,7210.440517403213,2.5190460681915283
feeder4,-0.7455740283258602,-0.0839,2.423572689711823,0.24999994687849633,1338614037279253e-21,0,7210.440517403213,2.5190460681915283
feeder5,-1.3036701244909832,-0.10635,3.4306687639336424,0.24999994675932682,13605573404577254e-22,0,7210.440517403213,2.5190460681915283
feeder6,-1.8755600147977818,0.0685511197487949,5.702558654240441,0.24999994675932682,13605573404577057e-22,0,7210.440517403213,2.5190460681915283
feeder7,-1.155054733461582,-0.09855000000000001,3.1260533729042415,0.24999994675932682,13605573404576352e-22,0,7210.440517403213,2.5190460681915283
feeder8,-1.6029300926428067,-0.1668,4.938928732085466,0.24999994675932685,13605573407915273e-22,0,7210.440517403213,2.5190460681915283
feeder9,-0.8194731118272991,-0.05594705129244941,2.088471802152325,0.24999994697390926,13096749737910708e-22,0,7210.440517403213,2.5190460681915283
feeder10,-0.7108040014054109,0.08345000000000001,2.379802691730437,0.24999994697390926,13096749737910897e-22,0,7210.440517403213,2.5190460681915283
feeder11,-1.4216854094978033,-0.1178,3.7776840998228294,0.24999994697390926,13096749737912703e-22,0,7210.440517403213,2.5190460681915283
feeder12,-1.2331114796567042,-0.10365,3.3061101699817304,0.24999994697390926,13096749737913538e-22,0,7210.440517403213,2.5190460681915283
