Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,0.2756425976982865,0.08166147202686663,3.099163611457519,0.24309944996150795,-0.0828062091558058,0,8656.770509334801,2.487308979034424
feeder2,0.3254234940478513,0.10930000000000001,1.9433827151079541,0.24309944996150798,-0.08280620915580547,0,8656.770509334801,2.487308979034424
feeder3,0.3025078085575593,-0.1318,2.4162984005982486,0.24309944996150779,-0.08280620915580782,0,8656.770509334801,2.487308979034424
feeder4,0.31428167565809195,-0.08585000000000001,1.485524533497711,0.2430994499615082,-0.08280620915580282,0,8656.770509334801,2.487308979034424
feeder5,0.21042851976470006,0.04678506664014212,2.102822308119917,0.2433123985547673,-0.08025082788461686,0,8656.770509334801,2.487308979034424
feeder6,0.6208777282681319,0.20179999999999998,3.495373099616481,0.24331239855476758,-0.08025082788461352,0,8656.770509334801,2.487308979034424
feeder7,0.22614201951844443,-0.1031,1.916108808366172,0.24331239855476733,-0.08025082788461653,0,8656.770509334801,2.487308979034424
feeder8,0.5059433194879497,-0.17265,3.0273075083966647,0.2433123985547675,-0.08025082788461453,0,8656.770509334801,2.487308979034424
feeder9,-0.024359894880185473,0.05466015877716318,1.2803602069133104,0.2499999497792445,-3120331249506627e-22,0,8656.770509334801,2.487308979034424
feeder10,0.31603658619445746,-0.08875,1.4589637258386674,0.2499999497792445,-3120331249506916e-22,0,8656.770509334801,2.487308979034424
feeder11,0.10305030135749088,0.12095,2.315950010675634,0.2499999497792445,-31203312495068455e-23,0,8656.770509334801,2.487308979034424
feeder12,0.06615378883572226,-0.10465,2.0268465231974027,0.2499999497792445,-31203312495066883e-23,0,8656.770509334801,2.487308979034424
