Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.7273185092070578,0.07663830813090178,0.21368137520484431,0.24999998581134672,11558809776468911e-23,0,17891.44737586063,1.5859808921813965
feeder2,1.6400072242446488,0.0887,0.13399266016725345,0.24999998581134672,11558809776459945e-23,0,17891.44737586063,1.5859808921813965
feeder3,2.0594005584340267,-0.11130000000000001,0.16659932597787566,0.24999998581134672,11558809776452729e-23,0,17891.44737586063,1.5859808921813965
feeder4,1.1695757028857126,-0.0636,0.10242418152618966,0.24999998581134672,11558809776469749e-23,0,17891.44737586063,1.5859808921813965
feeder5,1.679014410334031,0.03614085023218258,0.14498549047392473,0.24999998649888747,9919204428158642e-23,0,17891.44737586063,1.5859808921813965
feeder6,3.2510003610602465,0.1746,0.24099953974770918,0.24999998649888747,9919204428077655e-23,0,17891.44737586063,1.5859808921813965
feeder7,1.5988877262954704,-0.08655000000000002,0.13211217451248525,0.24999998649888747,9919204428045209e-23,0,17891.44737586063,1.5859808921813965
feeder8,2.5782726218006213,-0.13935,0.20872727900733443,0.24999998649888747,9919204428085629e-23,0,17891.44737586063,1.5859808921813965
feeder9,1.0308062697965266,0.03497957442996649,0.08919359716028996,0.24999998453622158,13304318365800146e-23,0,17891.44737586063,1.5859808921813965
feeder10,1.184363932115434,-0.06430000000000001,0.10163593484138234,0.24999998453622158,13304318365813945e-23,0,17891.44737586063,1.5859808921813965
feeder11,2.192663611495345,0.11770000000000001,0.16133625546147146,0.24999998453622158,13304318365860436e-23,0,17891.44737586063,1.5859808921813965
feeder12,1.8008034564382775,-0.0971,0.14119641051853893,0.24999998453622158,1330431836587365e-22,0,17891.44737586063,1.5859808921813965
