Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.876999843770664,0.07313063431267103,0,0.24999999078969914,15622933568515848e-23,0,13579.7437352949,1.4750490188598633
feeder2,1.8619998437706644,0.09310000000000002,0,0.24999999078969914,15622933568567305e-23,0,13579.7437352949,1.4750490188598633
feeder3,2.2359998437706645,-0.11180000000000001,0,0.24999999078969914,15622933568544096e-23,0,13579.7437352949,1.4750490188598633
feeder4,1.3259998437706644,-0.06630000000000001,0,0.24999999078969914,15622933568508312e-23,0,13579.7437352949,1.4750490188598633
feeder5,2.065999850988439,0.06304094489503753,0,0.24999999007581367,14901156086191161e-23,0,13579.7437352949,1.4750490188598633
feeder6,3.160999850988439,0.15805000000000002,0,0.24999999007581367,14901156086264589e-23,0,13579.7437352949,1.4750490188598633
feeder7,1.881999850988439,-0.0941,0,0.24999999007581367,14901156086212898e-23,0,13579.7437352949,1.4750490188598633
feeder8,2.9099998509884393,-0.14550000000000002,0,0.24999999007581367,14901156086204473e-23,0,13579.7437352949,1.4750490188598633
feeder9,1.3469998449609486,0.04499563922153979,0,0.24999999007140322,15503905130411695e-23,0,13579.7437352949,1.4750490188598633
feeder10,1.3329998449609486,-0.06665,0,0.24999999007140322,15503905130471043e-23,0,13579.7437352949,1.4750490188598633
feeder11,2.2129998449609487,0.11065000000000001,0,0.24999999007140322,1550390513048286e-22,0,13579.7437352949,1.4750490188598633
feeder12,2.0209998449609485,-0.10105,0,0.24999999007140322,1550390513037735e-22,0,13579.7437352949,1.4750490188598633
