Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.6425708897968696,0.11449194988495145,0.4224293141407607,0.2499999715042627,-20393763000848702e-23,0,16190.91596373111,1.5922930240631104
feeder2,2.0371087538817605,0.11510000000000001,0.26489145005586945,0.2499999715042627,-20393763000848747e-23,0,16190.91596373111,1.5922930240631104
feeder3,2.773648305247622,-0.15515,0.32935189869000825,0.2499999715042627,-20393763000848872e-23,0,16190.91596373111,1.5922930240631104
feeder4,1.6625167997616705,-0.09325,0.2024834041759596,0.2499999715042627,-20393763000849428e-23,0,16190.91596373111,1.5922930240631104
feeder5,2.354376501112492,0.07756226462481816,0.28662369848648517,0.24999997213678815,-199598977153834e-21,0,16190.91596373111,1.5922930240631104
feeder6,3.5915657630643,0.2034,0.47643443653467693,0.24999997213678815,-19959897715387e-20,0,16190.91596373111,1.5922930240631104
feeder7,2.1588263007229935,-0.121,0.26117389887598363,0.24999997213678815,-19959897715382265e-23,0,16190.91596373111,1.5922930240631104
feeder8,3.269365122920492,-0.1841,0.4126350766784853,0.24999997213678815,-1995989771538099e-22,0,16190.91596373111,1.5922930240631104
feeder9,1.4185353498793787,0.05462060165206367,0.17446487833623614,0.2499999699019523,-22821561489352917e-23,0,16190.91596373111,1.5922930240631104
feeder10,1.5471983407496026,-0.0873,0.1988018874660123,0.2499999699019523,-2282156148935741e-22,0,16190.91596373111,1.5922930240631104
feeder11,2.5264233394656337,0.1421,0.3155768887499813,0.2499999699019523,-22821561489357986e-23,0,16190.91596373111,1.5922930240631104
feeder12,2.2328172722727295,-0.12545,0.27618295594288517,0.2499999699019523,-22821561489355879e-23,0,16190.91596373111,1.5922930240631104
