Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,1.6726859294956866,0.10646869826437304,1.7053138244064598,0.24999998687975203,2460978536488074e-22,0,15.203724643340712,47.017518459531146,1.5028979778289795
feeder2,1.0846539330416045,0.1077,1.0693458208605418,0.24999998687975203,24609785364869087e-23,0,15.203724643340712,47.017518459531146,1.5028979778289795
feeder3,1.4094322031851916,-0.13695,1.3295675507169546,0.24999998687975203,2460978536486701e-22,0,15.203724643340712,47.017518459531146,1.5028979778289795
feeder4,0.8995902754025189,-0.08585000000000001,0.8174094784996275,0.24999998687975203,2460978536487413e-22,0,15.203724643340712,47.017518459531146,1.5028979778289795
feeder5,1.1089224829355726,0.04916231193565207,1.1570772940717156,0.24999998468808,22299271175458552e-23,0,15.203724643340712,47.017518459531146,1.5028979778289795
feeder6,2.3296716608489585,0.21265,1.9233281161583298,0.24999998468808,22299271175450987e-23,0,15.203724643340712,47.017518459531146,1.5028979778289795
feeder7,1.0786614160598826,-0.10665000000000001,1.0543383609474055,0.24999998468808,2229927117545125e-22,0,15.203724643340712,47.017518459531146,1.5028979778289795
feeder8,1.6632246276261304,-0.16645000000000001,1.665775149381158,0.24999998468808,22299271175451149e-23,0,15.203724643340712,47.017518459531146,1.5028979778289795
feeder9,0.5934174151109217,0.054187978066841294,0.7045823367980768,0.24999998721074648,24809100155484377e-23,0,15.203724643340712,47.017518459531146,1.5028979778289795
feeder10,0.8661317326002403,-0.08345000000000001,0.8028680193087582,0.24999998721074648,2480910015548861e-22,0,15.203724643340712,47.017518459531146,1.5028979778289795
feeder11,1.4015320150086934,0.1338,1.2744677369003052,0.24999998721074648,2480910015548344e-22,0,15.203724643340712,47.017518459531146,1.5028979778289795
feeder12,1.0936257198459916,-0.11045,1.115374032063007,0.24999998721074648,2480910015549082e-22,0,15.203724643340712,47.017518459531146,1.5028979778289795
