Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.58140296082115,0.11280728081704056,0.4555970981191848,0.24999998727859454,-5894033505065656e-23,0,15491.112226144847,2.0320048332214355
feeder2,2.0113102174398603,0.11485000000000001,0.2856898415004745,0.24999998727859454,-5894033505059224e-23,0,15491.112226144847,2.0320048332214355
feeder3,2.715788549792783,-0.15355000000000002,0.355211509147552,0.24999998727859454,-5894033505060688e-23,0,15491.112226144847,2.0320048332214355
feeder4,1.631618334527163,-0.09250000000000001,0.21838172441317197,0.24999998727859454,-5894033505070965e-23,0,15491.112226144847,2.0320048332214355
feeder5,2.2948715813824174,0.07724328949621531,0.30912847719816305,0.24999998719324382,-58580580569251025e-24,0,15491.112226144847,2.0320048332214355
feeder6,3.5311575822369625,0.20225,0.5138424763436177,0.24999998719324382,-5858058056927806e-23,0,15491.112226144847,2.0320048332214355
feeder7,2.1133196579553304,-0.11975000000000001,0.28168040062525,0.24999998719324382,-5858058056928429e-23,0,15491.112226144847,2.0320048332214355
feeder8,3.2169662546244737,-0.1831,0.4450338039561065,0.24999998719324382,-58580580569265445e-24,0,15491.112226144847,2.0320048332214355
feeder9,1.3788418047098108,0.054080221261092326,0.18815825037606437,0.24999998762217718,-55085875213008045e-24,0,15491.112226144847,2.0320048332214355
feeder10,1.5225946932305239,-0.08685000000000001,0.21440536185535145,0.24999998762217718,-5508587521303797e-23,0,15491.112226144847,2.0320048332214355
feeder11,2.483654307426949,0.1412,0.34034574765892656,0.24999998762217718,-5508587521308762e-23,0,15491.112226144847,2.0320048332214355
feeder12,2.185140173763881,-0.12415000000000001,0.29785988132199426,0.24999998762217718,-55085875213102965e-24,0,15491.112226144847,2.0320048332214355
