Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.750631659046142,0.10427999466006771,-0.0,0.0693901719633041,-0.41663165904614197,0.0,0.0,34.88904547405523,116.23866983772733,1.812,5348.069282410949,5345.055672558587,0.02407485613748656,11.345722506664485,0.012957372762979638
feeder2,2.4326316590461565,0.1008,-0.0,0.06939017196326955,-0.41663165904615657,0.0,0.0,34.88904547405523,116.23866983772733,1.812,0.0,5344.469738881065,0.03459049353069677,13.600115778166707,0.01205276302853911
feeder3,3.1076316590461524,-0.13455,-0.0,0.0693901719632482,-0.41663165904615257,0.0,0.0,34.88904547405523,116.23866983772733,1.812,0.0,5344.117877331699,0.018490197697214883,9.943207189224038,0.011356273201301574
feeder4,2.05163165904614,-0.08175,-0.0,0.06939017196337835,-0.4166316590461401,0.0,0.0,34.88904547405523,116.23866983772733,1.812,0.0,0.0,0.0,0.0,0.0
feeder5,2.9826309908576643,0.08396487687019888,-0.0,0.06938825731369772,-0.4166309908576645,0.0,0.0,34.88904547405523,116.23866983772733,1.812,0.0,0.0,0.0,0.0,0.0
feeder6,4.031630990857659,0.18075000000000002,-0.0,0.06938825731367468,-0.4166309908576583,0.0,0.0,34.88904547405523,116.23866983772733,1.812,0.0,0.0,0.0,0.0,0.0
feeder7,2.7026309908576556,-0.11430000000000001,-0.0,0.06938825731371193,-0.4166309908576556,0.0,0.0,34.88904547405523,116.23866983772733,1.812,0.0,0.0,0.0,0.0,0.0
feeder8,3.878630990857664,-0.17310000000000003,-0.0,0.06938825731363274,-0.4166309908576638,0.0,0.0,34.88904547405523,116.23866983772733,1.812,0.0,0.0,0.0,0.0,0.0
feeder9,2.1066313521936317,0.05685292013466435,-0.0,0.06938809398726986,-0.416631352193632,0.0,0.0,34.88904547405523,116.23866983772733,1.812,0.0,0.0,0.0,0.0,0.0
feeder10,2.074631352193628,-0.0829,-0.0,0.06938809398740767,-0.4166313521936282,0.0,0.0,34.88904547405523,116.23866983772733,1.812,0.0,0.0,0.0,0.0,0.0
feeder11,2.974631352193621,0.12789999999999999,-0.0,0.06938809398739526,-0.4166313521936211,0.0,0.0,34.88904547405523,116.23866983772733,1.812,0.0,0.0,0.0,0.0,0.0
feeder12,2.783631352193633,-0.11835000000000001,-0.0,0.06938809398734261,-0.4166313521936331,0.0,0.0,34.88904547405523,116.23866983772733,1.812,0.0,0.0,0.0,0.0,0.0
