Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,4.059229426297796,0.12316260293503647,0.42242814791236327,0.8333796421073348,-0.4166575742101596,0.0,0.0,34.22580741335009,99.1122387069136,1.75,5347.346639286334,5344.212088720296,0.025984752985458485,11.785924864339224,0.015958003356166622
feeder2,2.4537661241542903,0.11510000000000001,0.26489145005586945,0.8333796421097491,-0.41665757421015953,0.0,0.0,34.22580741335009,99.1122387069136,1.75,0.0,5343.8848659359855,0.031831398249820744,13.04498982947743,0.01543061141983213
feeder3,3.1903056755201518,-0.15515,0.32935189869000825,0.8333796421173276,-0.4166575742101596,0.0,0.0,34.22580741335009,99.1122387069136,1.75,0.0,5343.599526685964,0.01651131969467297,9.39489271953344,0.014511092946430283
feeder4,2.0791741700342,-0.09325,0.2024834041759596,0.8333796421120514,-0.4166575742101596,0.0,0.0,34.22580741335009,99.1122387069136,1.75,0.0,0.0,0.0,0.0,0.0
feeder5,2.771034994406366,0.0851635682251102,0.28662255123931857,0.8333805415896048,-0.4166575456456846,0.0,0.0,34.22580741335009,99.1122387069136,1.75,0.0,0.0,0.0,0.0,0.0
feeder6,4.008223109111007,0.2034,0.47643443653467693,0.8333805415708286,-0.41665754564568463,0.0,0.0,34.22580741335009,99.1122387069136,1.75,0.0,0.0,0.0,0.0,0.0
feeder7,2.5754836467697007,-0.121,0.26117389887598363,0.833380541574403,-0.4166575456456846,0.0,0.0,34.22580741335009,99.1122387069136,1.75,0.0,0.0,0.0,0.0,0.0
feeder8,3.686022468967199,-0.1841,0.4126350766784853,0.8333805415555636,-0.41665754564568463,0.0,0.0,34.22580741335009,99.1122387069136,1.75,0.0,0.0,0.0,0.0,0.0
feeder9,1.8351939024547348,0.060288722085879834,0.17446367030204435,0.8333774075051323,-0.41665757275677906,0.0,0.0,34.22580741335009,99.1122387069136,1.75,0.0,0.0,0.0,0.0,0.0
feeder10,1.9638556852907667,-0.0873,0.1988018874660123,0.8333774075272031,-0.4166575727567789,0.0,0.0,34.22580741335009,99.1122387069136,1.75,0.0,0.0,0.0,0.0,0.0
feeder11,2.943080684006798,0.1421,0.3155768887499813,0.8333774075077893,-0.41665757275677895,0.0,0.0,34.22580741335009,99.1122387069136,1.75,0.0,0.0,0.0,0.0,0.0
feeder12,2.649474616813894,-0.12545,0.27618295594288517,0.8333774074953496,-0.41665757275677906,0.0,0.0,34.22580741335009,99.1122387069136,1.75,0.0,0.0,0.0,0.0,0.0
