Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.03362473583453,0.06346870012740297,-0.0,0.27772203443899474,-0.4166247358345301,0.0,0.0,26.896281028231737,99.09038202151042,1.766,5345.671476292115,5343.23630567776,0.015674112389765894,9.151579603787487,0.010709530412663287
feeder2,2.16462473583453,0.0874,-0.0,0.2777220344389908,-0.4166247358345301,0.0,0.0,26.896281028231737,99.09038202151042,1.766,0.0,5342.9563448912495,0.019538631408126915,10.218092634821003,0.011091461904923865
feeder3,2.3546247358340184,-0.0969,-0.0,0.27772204041357157,-0.41662473583401843,0.0,0.0,26.896281028231737,99.09038202151042,1.766,0.0,5342.66692334038,0.010602056175359649,7.526608789623245,0.010475208550847406
feeder4,1.5966247358343526,-0.059,-0.0,0.27772203651000443,-0.4166247358343527,0.0,0.0,26.896281028231737,99.09038202151042,1.766,0.0,0.0,0.0,0.0,0.0
feeder5,2.084624742672971,0.050419728053921864,-0.0,0.2777221330139805,-0.4166247426729709,0.0,0.0,26.896281028231737,99.09038202151042,1.766,0.0,0.0,0.0,0.0,0.0
feeder6,3.2676247417909905,0.14255,-0.0,0.2777324423196163,-0.4166247417909907,0.0,0.0,26.896281028231737,99.09038202151042,1.766,0.0,0.0,0.0,0.0,0.0
feeder7,1.9676247426729714,-0.07755000000000001,-0.0,0.2777221330072347,-0.4166247426729714,0.0,0.0,26.896281028231737,99.09038202151042,1.766,0.0,0.0,0.0,0.0,0.0
feeder8,2.8956247425348365,-0.12395,-0.0,0.27772374755974905,-0.41662474253483645,0.0,0.0,26.896281028231737,99.09038202151042,1.766,0.0,0.0,0.0,0.0,0.0
feeder9,1.4446244285511147,0.03620448179410171,-0.0,0.27772217076620054,-0.4166244285511146,0.0,0.0,26.896281028231737,99.09038202151042,1.766,0.0,0.0,0.0,0.0,0.0
feeder10,1.5276244285511151,-0.05555,-0.0,0.2777221707584057,-0.4166244285511152,0.0,0.0,26.896281028231737,99.09038202151042,1.766,0.0,0.0,0.0,0.0,0.0
feeder11,2.414624428551115,0.0999,-0.0,0.27772217076117434,-0.416624428551115,0.0,0.0,26.896281028231737,99.09038202151042,1.766,0.0,0.0,0.0,0.0,0.0
feeder12,2.1376244285511152,-0.08605000000000002,-0.0,0.27772217075838734,-0.4166244285511152,0.0,0.0,26.896281028231737,99.09038202151042,1.766,0.0,0.0,0.0,0.0,0.0
