Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.0606346634981434,0.06671198403195622,-0.0,0.38212861105376206,-0.41663466349814343,0.0,0.0,27.214558703427087,73.66073889060931,1.813,5344.604535682557,5342.1319382259835,0.016144419442381992,9.286681760518722,0.01172513374171253
feeder2,2.191634663498143,0.08875,-0.0,0.3821286110537613,-0.41663466349814343,0.0,0.0,27.214558703427087,73.66073889060931,1.813,0.0,5341.839488682583,0.02025019329827642,10.401226596199887,0.012099077755923405
feeder3,2.402634663488215,-0.0993,-0.0,0.38213014680452667,-0.41663466348821515,0.0,0.0,27.214558703427087,73.66073889060931,1.813,0.0,5341.5977629101035,0.010605002310966151,7.52665034670848,0.011208796337044673
feeder4,1.6296346634947312,-0.06065000000000001,-0.0,0.38212913886655653,-0.41663466349473116,0.0,0.0,27.214558703427087,73.66073889060931,1.813,0.0,0.0,0.0,0.0,0.0
feeder5,2.1266346903192357,0.05026266460714626,-0.0,0.38212533636805324,-0.41663469031923567,0.0,0.0,27.214558703427087,73.66073889060931,1.813,0.0,0.0,0.0,0.0,0.0
feeder6,3.3426344254685527,0.1463,-0.0,0.41665263393185337,-0.4166344254685524,0.0,0.0,27.214558703427087,73.66073889060931,1.813,0.0,0.0,0.0,0.0,0.0
feeder7,2.0056346903192463,-0.07945,-0.0,0.3821253347689311,-0.41663469031924627,0.0,0.0,27.214558703427087,73.66073889060931,1.813,0.0,0.0,0.0,0.0,0.0
feeder8,2.9236346457794653,-0.12535000000000002,-0.0,0.38973026054948245,-0.41663464577946535,0.0,0.0,27.214558703427087,73.66073889060931,1.813,0.0,0.0,0.0,0.0,0.0
feeder9,1.4646346685543088,0.04173360082217051,-0.0,0.38213036659174937,-0.4166346685543087,0.0,0.0,27.214558703427087,73.66073889060931,1.813,0.0,0.0,0.0,0.0,0.0
feeder10,1.5456346685543223,-0.05645,-0.0,0.38213036454447685,-0.41663466855432224,0.0,0.0,27.214558703427087,73.66073889060931,1.813,0.0,0.0,0.0,0.0,0.0
feeder11,2.356634668554317,0.097,-0.0,0.3821303653225637,-0.4166346685543171,0.0,0.0,27.214558703427087,73.66073889060931,1.813,0.0,0.0,0.0,0.0,0.0
feeder12,2.1576346685543224,-0.08705000000000002,-0.0,0.3821303645445524,-0.4166346685543223,0.0,0.0,27.214558703427087,73.66073889060931,1.813,0.0,0.0,0.0,0.0,0.0
