Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.058637079400537,0.06699505801976416,-0.0,0.416848166345274,-0.416637079400537,0.0,0.0,27.17957160791407,72.61475547914377,1.641,5343.573850509408,5341.10347193357,0.0161039845490769,9.273686043639419,0.01231759298595561
feeder2,2.189637079400537,0.08865,-0.0,0.4168481663452732,-0.416637079400537,0.0,0.0,27.17957160791407,72.61475547914377,1.641,0.0,5340.81024618135,0.020212973590700966,10.390231200069877,0.012815219819242116
feeder3,2.3966370793868212,-0.099,-0.0,0.41684970209521127,-0.4166370793868212,0.0,0.0,27.17957160791407,72.61475547914377,1.641,0.0,5340.56944702578,0.01057719746918532,7.5156543642047735,0.011854598951476607
feeder4,1.6266370793958231,-0.0605,-0.0,0.41684869415778414,-0.4166370793958231,0.0,0.0,27.17957160791407,72.61475547914377,1.641,0.0,0.0,0.0,0.0,0.0
feeder5,2.1236370890012504,0.05081619303850965,-0.0,0.41684489389465623,-0.4166370890012505,0.0,0.0,27.17957160791407,72.61475547914377,1.641,0.0,0.0,0.0,0.0,0.0
feeder6,3.340636825240629,0.1462,-0.0,0.4513721693875661,-0.4166368252406292,0.0,0.0,27.17957160791407,72.61475547914377,1.641,0.0,0.0,0.0,0.0,0.0
feeder7,2.0026370890012646,-0.07930000000000001,-0.0,0.416844892295535,-0.4166370890012646,0.0,0.0,27.17957160791407,72.61475547914377,1.641,0.0,0.0,0.0,0.0,0.0
feeder8,2.9206370178970307,-0.1252,-0.0,0.4244498143644379,-0.41663701789703045,0.0,0.0,27.17957160791407,72.61475547914377,1.641,0.0,0.0,0.0,0.0,0.0
feeder9,1.461637062844283,0.04232127574046953,-0.0,0.41684992230460843,-0.41663706284428303,0.0,0.0,27.17957160791407,72.61475547914377,1.641,0.0,0.0,0.0,0.0,0.0
feeder10,1.5436370628443015,-0.056350000000000004,-0.0,0.416849920257337,-0.41663706284430146,0.0,0.0,27.17957160791407,72.61475547914377,1.641,0.0,0.0,0.0,0.0,0.0
feeder11,2.3536370628442946,0.09685,-0.0,0.4168499210354235,-0.4166370628442944,0.0,0.0,27.17957160791407,72.61475547914377,1.641,0.0,0.0,0.0,0.0,0.0
feeder12,2.1546370628443015,-0.0869,-0.0,0.4168499202574126,-0.4166370628443014,0.0,0.0,27.17957160791407,72.61475547914377,1.641,0.0,0.0,0.0,0.0,0.0
