Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.338677376393098,0.08155469814565833,0.14428439313602315,0.9719423247145608,0.4130382304708787,0.00017925903211014202,0.0,18.0054903093677,58.247741240187075,1.984,5343.374267171512,5341.774456120025,0.006760399548642423,6.008329922958078,0.005743868439158982
feeder2,1.2604853755546856,0.0882,0.09047639390720508,0.9719423247141458,0.41303823053810923,0.00017925903211014202,0.0,18.0054903093677,58.247741240187075,1.984,0.0,5341.396736544106,0.010375824456024252,7.4443171235346535,0.005831005169307269
feeder3,1.6514682476843268,-0.10885,0.11249352183197356,0.9719423247142613,0.4130382304837,0.00017925903211014202,0.0,18.0054903093677,58.247741240187075,1.984,0.0,5341.554129441531,0.0038821868318186484,4.552843262874967,0.005287915535312923
feeder4,0.756801484312035,-0.061950000000000005,0.06916028521128931,0.9719423247145271,0.4130382304766758,0.00017925903211014202,0.0,18.0054903093677,58.247741240187075,1.984,0.0,0.0,0.0,0.0,0.0
feeder5,1.2780303433056792,0.049460977094667846,0.09789859714195437,0.971945027357539,0.4130710595523663,0.00017925903211014202,0.0,18.0054903093677,58.247741240187075,1.984,0.0,0.0,0.0,0.0,0.0
feeder6,2.7821978679137196,0.16790000000000002,0.1627310724516666,0.9719450273580434,0.4130710596346139,0.00017925903211014202,0.0,18.0054903093677,58.247741240187075,1.984,0.0,0.0,0.0,0.0,0.0
feeder7,1.2047223142783012,-0.08535000000000001,0.08920662614063275,0.9719450273577296,0.4130710595810661,0.00017925903211014202,0.0,18.0054903093677,58.247741240187075,1.984,0.0,0.0,0.0,0.0,0.0
feeder8,2.1779891941851797,-0.13660000000000003,0.1409397461851569,0.9719450273577125,0.4130710596296638,0.00017925903211014202,0.0,18.0054903093677,58.247741240187075,1.984,0.0,0.0,0.0,0.0,0.0
feeder9,0.6205653179191843,0.040389826061340936,0.06150642535137951,0.9719332639484074,0.4129282567294361,0.00017925903211014202,0.0,18.0054903093677,58.247741240187075,1.984,0.0,0.0,0.0,0.0,0.0
feeder10,0.7609846944336232,-0.062200000000000005,0.07008704880574988,0.9719332639488778,0.4129282567606269,0.00017925903211014202,0.0,18.0054903093677,58.247741240187075,1.984,0.0,0.0,0.0,0.0,0.0
feeder11,1.7908159946704345,0.11575,0.11125574855303107,0.9719332639485213,0.4129282567765344,0.00017925903211014202,0.0,18.0054903093677,58.247741240187075,1.984,0.0,0.0,0.0,0.0,0.0
feeder12,1.37970421536577,-0.0945,0.09736752783996863,0.9719332639482511,0.4129282567942613,0.00017925903211014202,0.0,18.0054903093677,58.247741240187075,1.984,0.0,0.0,0.0,0.0,0.0
