Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.064631054908171,0.06747192312131808,-0.0,0.3126896710841322,-0.4166310549081705,0.0,0.0,27.298558485487238,74.18383268431157,1.984,5344.574189153313,5342.093973131908,0.016245559105564952,9.315680750725457,0.011736642763454022
feeder2,2.1956310549081706,0.08895,-0.0,0.3126896710841314,-0.4166310549081706,0.0,0.0,27.298558485487238,74.18383268431157,1.984,0.0,5341.802751542768,0.02034393724456147,10.425224598988923,0.01215649790122115
feeder3,2.4166310549028474,-0.1,-0.0,0.31269120683617235,-0.4166310549028474,0.0,0.0,27.298558485487238,74.18383268431157,1.984,0.0,5341.5548096693765,0.01069264249819696,7.557653135772856,0.011362210997505708
feeder4,1.6366310549063405,-0.061,-0.0,0.31269019889736505,-0.4166310549063405,0.0,0.0,27.298558485487238,74.18383268431157,1.984,0.0,0.0,0.0,0.0,0.0
feeder5,2.1326310944545113,0.05082594701559512,-0.0,0.3126863895376448,-0.41663109445451135,0.0,0.0,27.298558485487238,74.18383268431157,1.984,0.0,0.0,0.0,0.0,0.0
feeder6,3.34563073845377,0.14645,-0.0,0.34721374483187806,-0.4166307384537704,0.0,0.0,27.298558485487238,74.18383268431157,1.984,0.0,0.0,0.0,0.0,0.0
feeder7,2.013631094454517,-0.07985,-0.0,0.3126863879385214,-0.4166310944545169,0.0,0.0,27.298558485487238,74.18383268431157,1.984,0.0,0.0,0.0,0.0,0.0
feeder8,2.9306310855203983,-0.1257,-0.0,0.320291318808992,-0.41663108552039835,0.0,0.0,27.298558485487238,74.18383268431157,1.984,0.0,0.0,0.0,0.0,0.0
feeder9,1.4726310044240294,0.04200498956771693,-0.0,0.3126914317438123,-0.41663100442402934,0.0,0.0,27.298558485487238,74.18383268431157,1.984,0.0,0.0,0.0,0.0,0.0
feeder10,1.5516310044240367,-0.05675,-0.0,0.3126914296965381,-0.4166310044240367,0.0,0.0,27.298558485487238,74.18383268431157,1.984,0.0,0.0,0.0,0.0,0.0
feeder11,2.365631004424034,0.09745000000000001,-0.0,0.3126914304746256,-0.41663100442403395,0.0,0.0,27.298558485487238,74.18383268431157,1.984,0.0,0.0,0.0,0.0,0.0
feeder12,2.165631004424037,-0.08745000000000001,-0.0,0.3126914296966137,-0.4166310044240367,0.0,0.0,27.298558485487238,74.18383268431157,1.984,0.0,0.0,0.0,0.0,0.0
