Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.82200005415162,0.0703775817416297,0,0.24999998135541635,-5415161990651065e-23,0,13637.554755008467,1.7129170894622803
feeder2,1.83800005415162,0.09190000000000001,0,0.24999998135541635,-54151619906122166e-24,0,13637.554755008467,1.7129170894622803
feeder3,2.18100005415162,-0.10905000000000001,0,0.24999998135541635,-5415161990720653e-23,0,13637.554755008467,1.7129170894622803
feeder4,1.2990000541516198,-0.06495,0,0.24999998135541635,-5415161990655672e-23,0,13637.554755008467,1.7129170894622803
feeder5,2.0240000541985954,0.061273579087964686,0,0.24999998119673936,-5419859557898773e-23,0,13637.554755008467,1.7129170894622803
feeder6,3.1260000541985953,0.1563,0,0.24999998119673936,-5419859557949652e-23,0,13637.554755008467,1.7129170894622803
feeder7,1.8480000541985957,-0.09240000000000001,0,0.24999998119673936,-54198595580019265e-24,0,13637.554755008467,1.7129170894622803
feeder8,2.8650000541985956,-0.14325000000000002,0,0.24999998119673936,-54198595579114786e-24,0,13637.554755008467,1.7129170894622803
feeder9,1.3150000518031435,0.043845312632648056,0,0.2499999817089076,-51803143621976306e-24,0,13637.554755008467,1.7129170894622803
feeder10,1.3060000518031436,-0.06530000000000001,0,0.2499999817089076,-5180314362169248e-23,0,13637.554755008467,1.7129170894622803
feeder11,2.1810000518031436,0.10905000000000001,0,0.2499999817089076,-51803143622712636e-24,0,13637.554755008467,1.7129170894622803
feeder12,1.9920000518031435,-0.09960000000000001,0,0.2499999817089076,-51803143621753107e-24,0,13637.554755008467,1.7129170894622803
