Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,1.510316557626426,0.09257065402971032,1.7946836623010434,0.24999997194339954,-21992746913608168e-23,0,12.998029623730627,48.85092800252094,1.9697070121765137
feeder2,1.1206136412135568,0.11230000000000001,1.1253865787139123,0.24999997194339954,-21992746913617943e-23,0,12.998029623730627,48.85092800252094,1.9697070121765137
feeder3,1.107754580321116,-0.12535000000000002,1.3992456396063533,0.24999997194339954,-21992746913616985e-23,0,12.998029623730627,48.85092800252094,1.9697070121765137
feeder4,0.8267531057836646,-0.08435000000000001,0.8602471141438046,0.24999997194339954,-21992746913613266e-23,0,12.998029623730627,48.85092800252094,1.9697070121765137
feeder5,0.9082842950363821,0.0685476378357466,1.2177159237880169,0.24999997201747465,-21882439907003456e-23,0,12.998029623730627,48.85092800252094,1.9697070121765137
feeder6,1.7978770529005312,0.19110000000000002,2.024123165923868,0.24999997201747465,-21882439907024772e-23,0,12.998029623730627,48.85092800252094,1.9697070121765137
feeder7,0.8634075896798035,-0.09865000000000002,1.1095926291445957,0.24999997201747465,-2188243990701e-19,0,12.998029623730627,48.85092800252094,1.9697070121765137
feeder8,1.5889274899665584,-0.16710000000000003,1.7530727288578407,0.24999997201747465,-21882439907006283e-23,0,12.998029623730627,48.85092800252094,1.9697070121765137
feeder9,0.5246843328436146,-0.06330000000000001,0.7413158863736706,0.249999972056028,-2192172852114301e-22,0,12.998029623730627,48.85092800252094,1.9697070121765137
feeder10,0.8362747046707926,0.04692621572461851,0.8447255145464927,0.249999972056028,-21921728521144944e-23,0,12.998029623730627,48.85092800252094,1.9697070121765137
feeder11,1.0060881528070316,0.11735000000000001,1.3409120664102536,0.249999972056028,-21921728521161456e-23,0,12.998029623730627,48.85092800252094,1.9697070121765137
feeder12,0.9054762022095979,-0.10395000000000001,1.1735240170076875,0.249999972056028,-21921728521157088e-23,0,12.998029623730627,48.85092800252094,1.9697070121765137
