Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.5309999088967228,0.10653095670557343,0,0.24999998746247104,9110327736838272e-23,0,31.279204398040413,97.61718372555113,2.039186954498291
feeder2,2.0699999088967225,0.1035,0,0.24999998746247104,9110327736818212e-23,0,31.279204398040413,97.61718372555113,2.039186954498291
feeder3,2.852999908896723,-0.14265000000000003,0,0.24999998746247104,9110327736795027e-23,0,31.279204398040413,97.61718372555113,2.039186954498291
feeder4,1.7219999088967226,-0.08610000000000001,0,0.24999998746247104,9110327736836211e-23,0,31.279204398040413,97.61718372555113,2.039186954498291
feeder5,2.693999911447731,0.08414928889376683,0,0.2499999858303221,885522691583288e-22,0,31.279204398040413,97.61718372555113,2.039186954498291
feeder6,3.7519999114477307,0.1876,0,0.2499999858303221,8855226915870812e-23,0,31.279204398040413,97.61718372555113,2.039186954498291
feeder7,2.405999911447731,-0.12030000000000002,0,0.2499999858303221,8855226915860687e-23,0,31.279204398040413,97.61718372555113,2.039186954498291
feeder8,3.607999911447731,-0.1804,0,0.2499999858303221,8855226915848277e-23,0,31.279204398040413,97.61718372555113,2.039186954498291
feeder9,1.8059999134814329,0.05599143587126315,0,0.24999998742447294,8651856721117876e-23,0,31.279204398040413,97.61718372555113,2.039186954498291
feeder10,1.7229999134814329,-0.08615,0,0.24999998742447294,8651856721098372e-23,0,31.279204398040413,97.61718372555113,2.039186954498291
feeder11,2.6539999134814325,0.1327,0,0.24999998742447294,8651856721149893e-23,0,31.279204398040413,97.61718372555113,2.039186954498291
feeder12,2.4509999134814326,-0.12255,0,0.24999998742447294,8651856721131816e-23,0,31.279204398040413,97.61718372555113,2.039186954498291
