Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.9910649309466346,0.12491893669854084,0.09793532825294626,0.24999996768333102,-2591995805870977e-22,0,16302.615385248373,2.1390461921691895
feeder2,2.2415882109156424,0.11515,0.061412048283937926,0.24999996768333102,-25919958058735213e-23,0,16302.615385248373,2.1390461921691895
feeder3,3.258643794313713,-0.16675,0.07635646488586713,0.24999996768333102,-2591995805874182e-22,0,16302.615385248373,2.1390461921691895
feeder4,1.895056801449897,-0.0971,0.04694345774968366,0.24999996768333102,-25919958058731084e-23,0,16302.615385248373,2.1390461921691895
feeder5,2.8685498822560898,0.07804117745300254,0.06645036088179346,0.2499999669357404,-24313788309357024e-23,0,16302.615385248373,2.1390461921691895
feeder6,4.053544376727596,0.2082,0.11045586641028701,0.2499999669357404,-24313788309367167e-23,0,16302.615385248373,2.1390461921691895
feeder7,2.482450066509331,-0.12715,0.06055017662855228,0.2499999669357404,-2431378830937601e-22,0,16302.615385248373,2.1390461921691895
feeder8,3.72933552746933,-0.19125000000000003,0.09566471566855342,0.2499999669357404,-24313788309358395e-23,0,16302.615385248373,2.1390461921691895
feeder9,1.7794730689156786,0.05908568579691055,0.0405271627352537,0.2499999678227252,-2316509321771332e-22,0,16302.615385248373,2.1390461921691895
feeder10,1.8158196321123479,-0.09310000000000002,0.046180599538584347,0.2499999678227252,-2316509321762177e-22,0,16302.615385248373,2.1390461921691895
feeder11,2.8346934330648934,0.1454,0.07330679858603859,0.2499999678227252,-23165093217597764e-23,0,16302.615385248373,2.1390461921691895
feeder12,2.604844429860764,-0.13345,0.06415580179016848,0.2499999678227252,-23165093217613598e-23,0,16302.615385248373,2.1390461921691895
