Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.288939068344888,0.08902652455006942,1.015060820940171,0.24999999332063585,11071494091789472e-23,0,17489.920767034586,2.2033731937408447
feeder2,1.6124888711817078,0.11245000000000001,0.6365110181033513,0.24999999332063585,1107149409178997e-22,0,17489.920767034586,2.2033731937408447
feeder3,1.7185960432748018,-0.1255,0.791403846010257,0.24999999332063585,11071494091795199e-23,0,17489.920767034586,2.2033731937408447
feeder4,1.2054499545329591,-0.08460000000000001,0.4865499347520999,0.24999999332063585,11071494091792728e-23,0,17489.920767034586,2.2033731937408447
feeder5,1.437268108034855,0.06323530448568132,0.6887317836880111,0.2499999931847015,10827713364282884e-23,0,17489.920767034586,2.2033731937408447
feeder6,2.6731695538836395,0.19090000000000001,1.1448303378392268,0.2499999931847015,10827713364275529e-23,0,17489.920767034586,2.2033731937408447
feeder7,1.3454218244031713,-0.09865000000000002,0.6275780673196951,0.2499999931847015,10827713364280535e-23,0,17489.920767034586,2.2033731937408447
feeder8,2.353473843198533,-0.16725,0.9915260485243336,0.2499999931847015,10827713364283467e-23,0,17489.920767034586,2.2033731937408447
feeder9,0.8467133288145086,-0.06330000000000001,0.4192865728752695,0.2499999923361552,9831022201096407e-23,0,17489.920767034586,2.2033731937408447
feeder10,1.2082249696760858,0.04410573758396873,0.47777493201369203,0.2499999923361552,9831022201091656e-23,0,17489.920767034586,2.2033731937408447
feeder11,1.582582924419421,0.11705000000000002,0.7584169772703573,0.2499999923361552,9831022201095874e-23,0,17489.920767034586,2.2033731937408447
feeder12,1.4172572447116767,-0.10405,0.6637426569781012,0.2499999923361552,9831022201093966e-23,0,17489.920767034586,2.2033731937408447
