Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.270135192653587,0.09595524644330522,0.9718647735124435,0.24999999268924222,33833969391602334e-24,0.5145315052426891,19.2102754517856,212.14547523921897,1.6274030208587646
feeder2,1.3165758096120836,0.0963,0.6094241565539469,0.24999999268924222,3383396939161483e-23,0.5145315052426891,19.2102754517856,212.14547523921897,1.6274030208587646
feeder3,1.7542744788909013,-0.12560000000000002,0.7577254872751293,0.24999999268924222,3383396939160558e-23,0.5145315052426891,19.2102754517856,212.14547523921897,1.6274030208587646
feeder4,1.0141552672145182,-0.074,0.46584469895151237,0.24999999268924222,3383396939160558e-23,0.5145315052426891,19.2102754517856,212.14547523921897,1.6274030208587646
feeder5,1.4315772227964874,0.03444073940364531,0.6594227450106551,0.24999999280183752,32192857619091147e-24,0.5145315052426891,19.2102754517856,212.14547523921897,1.6274030208587646
feeder6,2.923888128118993,0.20099999999999998,1.0961118396881486,0.24999999280183752,3219285761906569e-23,0.5145315052426891,19.2102754517856,212.14547523921897,1.6274030208587646
feeder7,1.308128618419188,-0.09545000000000001,0.6008713493879543,0.24999999280183752,32192857619087474e-24,0.5145315052426891,19.2102754517856,212.14547523921897,1.6274030208587646
feeder8,2.0796685208453,-0.15145,0.9493314469618422,0.24999999280183752,3219285761907653e-23,0.5145315052426891,19.2102754517856,212.14547523921897,1.6274030208587646
feeder9,0.7921827499747565,0.04503405586375801,0.4018172198680423,0.24999999231118522,30157201163716935e-24,0.5145315052426891,19.2102754517856,212.14547523921897,1.6274030208587646
feeder10,1.003131368063228,-0.07305,0.45786860177957095,0.24999999231118522,3015720116371692e-23,0.5145315052426891,19.2102754517856,212.14547523921897,1.6274030208587646
feeder11,1.8231821782833295,0.1275,0.7268177915594691,0.24999999231118522,301572011637178e-22,0.5145315052426891,19.2102754517856,212.14547523921897,1.6274030208587646
feeder12,1.4899119251830775,-0.1063,0.6360880446597211,0.24999999231118522,30157201163715955e-24,0.5145315052426891,19.2102754517856,212.14547523921897,1.6274030208587646
