Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.0769999854215464,0.08438976619683769,0,0.2499999852215856,14578453677742307e-24,0,5241.556243060284,2.563427209854126
feeder2,1.9459999854215462,0.0973,0,0.2499999852215856,1457845367776773e-23,0,5241.556243060284,2.563427209854126
feeder3,2.4539999854215466,-0.12270000000000002,0,0.2499999852215856,14578453677709953e-24,0,5241.556243060284,2.563427209854126
feeder4,1.4559999854215462,-0.0728,0,0.2499999852215856,1457845367773718e-23,0,5241.556243060284,2.563427209854126
feeder5,2.2929999781185497,0.06942871833740749,0,0.2499999853225887,21881450638025454e-24,0,5241.556243060284,2.563427209854126
feeder6,3.36099997811855,0.16805000000000003,0,0.2499999853225887,21881450638034612e-24,0,5241.556243060284,2.563427209854126
feeder7,2.0519999781185496,-0.10260000000000001,0,0.2499999853225887,21881450638006925e-24,0,5241.556243060284,2.563427209854126
feeder8,3.1299999781185495,-0.1565,0,0.2499999853225887,21881450638024216e-24,0,5241.556243060284,2.563427209854126
feeder9,1.4859999856062753,0.050358618494444576,0,0.2499999852437977,1439372474718495e-23,0,5241.556243060284,2.563427209854126
feeder10,1.4839999856062753,-0.0742,0,0.2499999852437977,1439372474715797e-23,0,5241.556243060284,2.563427209854126
feeder11,2.363999985606275,0.1182,0,0.2499999852437977,14393724747202275e-24,0,5241.556243060284,2.563427209854126
feeder12,2.1759999856062753,-0.10880000000000001,0,0.2499999852437977,1439372474718258e-23,0,5241.556243060284,2.563427209854126
