Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,4.106719503793766,0.15468220631705,-0.0,0.09721984622593768,0.0833299387377159,0.04134564834503231,0.2109381663993715,32.55207714795619,139.81117135047182,2.031,5348.676650602444,5345.607202892319,0.02514986468112477,11.597557161919806,0.00801786467279617
feeder2,2.0662013455614705,0.10747656421495932,-0.0,0.09721984622602112,0.0833299387377159,0.04134564834503231,0.2109381663993715,32.55207714795619,139.81117135047182,2.031,0.0,5345.2976506110435,0.030581540647184866,12.788879199241011,0.007435405938952239
feeder3,3.249916819811199,-0.16666233792744578,-0.0,0.09721984622588159,0.08332993873771588,0.04134564834503231,0.2109381663993715,32.55207714795619,139.81117135047182,2.031,0.0,5345.333257379421,0.013248639578562515,8.41740665559999,0.007219413107392963
feeder4,2.1713809118365224,-0.11273554252871193,-0.0,0.09721984622599505,0.0833299387377159,0.04134564834503231,0.2109381663993715,32.55207714795619,139.81117135047182,2.031,0.0,0.0,0.0,0.0,0.0
feeder5,2.952783438676989,0.07309622618499795,-0.0,0.09721949751688586,0.08332993491951399,0.04134564834503231,0.2109381663993715,32.55207714795619,139.81117135047182,2.031,0.0,0.0,0.0,0.0,0.0
feeder6,3.993956254237365,0.20386430945784395,-0.0,0.09721949751705646,0.083329934919514,0.04134564834503231,0.2109381663993715,32.55207714795619,139.81117135047182,2.031,0.0,0.0,0.0,0.0,0.0
feeder7,2.3661054008470686,-0.12247176678832912,-0.0,0.09721949751692757,0.08332993491951399,0.04134564834503231,0.2109381663993715,32.55207714795619,139.81117135047182,2.031,0.0,0.0,0.0,0.0,0.0
feeder8,3.471974477073895,-0.17776522059967045,-0.0,0.09721949751706524,0.083329934919514,0.04134564834503231,0.2109381663993715,32.55207714795619,139.81117135047182,2.031,0.0,0.0,0.0,0.0,0.0
feeder9,1.6033513657295853,0.04119853148139581,-0.0,0.0972196840112245,0.08332995920707575,0.04134564834503231,0.2109381663993715,32.55207714795619,139.81117135047182,2.031,0.0,0.0,0.0,0.0,0.0
feeder10,1.5344467389280378,-0.08088883490675569,-0.0,0.0972196840111536,0.08332995920707574,0.04134564834503231,0.2109381663993715,32.55207714795619,139.81117135047182,2.031,0.0,0.0,0.0,0.0,0.0
feeder11,2.9080046855896944,0.14956673223983852,-0.0,0.09721968401123426,0.08332995920707575,0.04134564834503231,0.2109381663993715,32.55207714795619,139.81117135047182,2.031,0.0,0.0,0.0,0.0,0.0
feeder12,2.368965787629228,-0.12261478734181518,-0.0,0.09721968401101266,0.08332995920707571,0.04134564834503231,0.2109381663993715,32.55207714795619,139.81117135047182,2.031,0.0,0.0,0.0,0.0,0.0
