Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.642968978417025,0.1148115835272886,1.2860310486924345,0.24999998909456897,-27109459614898296e-24,0,9511.525379061866,2.336470127105713
feeder2,1.4725726162926494,0.11395,0.8064274108168101,0.24999998909456897,-27109459614860957e-24,0,9511.525379061866,2.336470127105713
feeder3,1.96933120238082,-0.1486,1.0026688247286395,0.24999998909456897,-2710945961487241e-23,0,9511.525379061866,2.336470127105713
feeder4,1.184565758171927,-0.09005,0.6164342689375325,0.24999998909456897,-2710945961487603e-23,0,9511.525379061866,2.336470127105713
feeder5,1.6184114391967899,0.08465055160215018,0.8725885871453887,0.24999998916362673,-26342178517026637e-24,0,9511.525379061866,2.336470127105713
feeder6,2.5205576319289578,0.19855,1.4504423944132208,0.24999998916362673,-2634217851705281e-23,0,9511.525379061866,2.336470127105713
feeder7,1.5148902143830967,-0.1155,0.7951098119590819,0.24999998916362673,-2634217851702295e-23,0,9511.525379061866,2.336470127105713
feeder8,2.341786447429598,-0.1799,1.2562135789125803,0.24999998916362673,-26342178517021e-21,0,9511.525379061866,2.336470127105713
feeder9,0.9599012566197974,0.0600960386722581,0.5310987706175823,0.24999998922695624,-27237379623881243e-24,0,9511.525379061866,2.336470127105713
feeder10,1.109815775179112,-0.08575,0.6051842520582679,0.24999998922695624,-27237379623845923e-24,0,9511.525379061866,2.336470127105713
feeder11,1.7973342819602707,0.1379,0.960665745277109,0.24999998922695624,-27237379623816525e-24,0,9511.525379061866,2.336470127105713
feeder12,1.559255617041015,-0.12,0.8407444101963646,0.24999998922695624,-27237379623840552e-24,0,9511.525379061866,2.336470127105713
