Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,0.15452080478960373,0.0919299873943392,3.1624792112603144,0.2499999889768952,-16049917939002257e-24,0,7453.096187101401,2.3612868785858154
feeder2,0.013914246137409204,0.09985000000000001,1.9830857699125088,0.2499999889768952,-16049917939051068e-24,0,7453.096187101401,2.3612868785858154
feeder3,0.17633695501844093,-0.1321,2.465663061031477,0.2499999889768952,-16049917939045982e-24,0,7453.096187101401,2.3612868785858154
feeder4,0.04712641054057608,-0.07815,1.5158736055093418,0.2499999889768952,-16049917939048887e-24,0,7453.096187101401,2.3612868785858154
feeder5,0.06321723285801767,0.028807318249065572,2.1457827837918018,0.24999998899014197,-16649819362072262e-24,0,7453.096187101401,2.3612868785858154
feeder6,0.5942169015703113,0.20804999999999998,3.5667831150795077,0.24999998899014197,-16649819362031456e-24,0,7453.096187101401,2.3612868785858154
feeder7,0.04574535582821577,-0.10005,1.9552546608216035,0.24999998899014197,-1664981936208157e-23,0,7453.096187101401,2.3612868785858154
feeder8,0.020845011626925265,-0.1555,3.089155005022894,0.24999998899014197,-16649819362059027e-24,0,7453.096187101401,2.3612868785858154
feeder9,-0.08003466260561437,0.039978416663590144,1.307034679556593,0.24999998899128398,-16950978559072735e-24,0,7453.096187101401,2.3612868785858154
feeder10,0.021640977769414142,-0.07555,1.4893590391815643,0.24999998899128398,-16950978559070958e-24,0,7453.096187101401,2.3612868785858154
feeder11,0.2648006735371326,0.13145,2.364199343413846,0.24999998899128398,-16950978559071398e-24,0,7453.096187101401,2.3612868785858154
feeder12,0.09592719704758207,-0.10825000000000001,2.0690728199033965,0.24999998899128398,-1695097855907353e-23,0,7453.096187101401,2.3612868785858154
