Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.691999944124349,0.0655895751058096,0,0.2499999617712031,5587565135030409e-23,0,3381.2380014746395,2.297250986099243
feeder2,1.7819999441243486,0.08910000000000001,0,0.2499999617712031,5587565135070789e-23,0,3381.2380014746395,2.297250986099243
feeder3,2.054999944124349,-0.10275000000000001,0,0.2499999617712031,5587565135024627e-23,0,3381.2380014746395,2.297250986099243
feeder4,1.2379999441243486,-0.061900000000000004,0,0.2499999617712031,55875651350082993e-24,0,3381.2380014746395,2.297250986099243
feeder5,1.9329999365772694,0.057670660271160024,0,0.24999995922017132,6342273054128844e-23,0,3381.2380014746395,2.297250986099243
feeder6,3.0519999365772694,0.1526,0,0.24999995922017132,6342273054070037e-23,0,3381.2380014746395,2.297250986099243
feeder7,1.7759999365772694,-0.0888,0,0.24999995922017132,6342273054153908e-23,0,3381.2380014746395,2.297250986099243
feeder8,2.7619999365772694,-0.1381,0,0.24999995922017132,6342273054096246e-23,0,3381.2380014746395,2.297250986099243
feeder9,1.2409999436779764,0.043230329389145956,0,0.24999996224435345,5632202367214135e-23,0,3381.2380014746395,2.297250986099243
feeder10,1.2479999436779763,-0.062400000000000004,0,0.24999996224435345,5632202367151135e-23,0,3381.2380014746395,2.297250986099243
feeder11,2.1059999436779764,0.1053,0,0.24999996224435345,5632202367214049e-23,0,3381.2380014746395,2.297250986099243
feeder12,1.9229999436779763,-0.09615000000000001,0,0.24999996224435345,5632202367178942e-23,0,3381.2380014746395,2.297250986099243
