Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,0.09954288335320792,0.08659580165986482,3.18545717864293,0.24999997968663742,-6199613799108797e-23,0,8778.498340637343,2.473604917526245
feeder2,0.19350555986990892,0.10955,1.997494502126229,0.24999997968663742,-6199613799108599e-23,0,8778.498340637343,2.473604917526245
feeder3,0.14442195194626617,-0.13140000000000002,2.483578110049872,0.24999997968663742,-6199613799108606e-23,0,8778.498340637343,2.473604917526245
feeder4,0.19011240092600534,-0.08585000000000001,1.5268876610701327,0.24999997968663742,-6199613799108383e-23,0,8778.498340637343,2.473604917526245
feeder5,0.06662642685227241,0.05416461212769913,2.161373624286572,0.2499999805953202,-511388441936786e-22,0,8778.498340637343,2.473604917526245
feeder6,0.41930135361235615,0.2006,3.5926986975264876,0.2499999805953202,-5113884419367764e-23,0,8778.498340637343,2.473604917526245
feeder7,0.09853887376367335,-0.1034,1.969461177375171,0.2499999805953202,-51138844193678843e-24,0,8778.498340637343,2.473604917526245
feeder8,0.3413998206449346,-0.17265,3.1116002304939094,0.2499999805953202,-51138844193678877e-24,0,8778.498340637343,2.473604917526245
feeder9,-0.06300715295685941,0.058647334161133324,1.3160072109389764,0.24999997999772863,-57982117140304506e-24,0,8778.498340637343,2.473604917526245
feeder10,0.2754168449530912,-0.08875,1.4995832130290259,0.24999997999772863,-5798211714030631e-23,0,8778.498340637343,2.473604917526245
feeder11,0.02857092412741061,0.12045,2.3804291338547063,0.24999997999772863,-5798211714030405e-23,0,8778.498340637343,2.473604917526245
feeder12,0.005723436539116366,-0.10445,2.0832766214430007,0.24999997999772863,-5798211714030214e-23,0,8778.498340637343,2.473604917526245
