Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.9476859496673353,0.12438068625513801,0.07531416396998658,0.2499999847575963,-1136373220729959e-22,0,33.669576554164315,329.56903850434503,2.1592040061950684
feeder2,2.216773093610604,0.1132,0.04722702002671817,0.2499999847575963,-1136373220730046e-22,0,33.669576554164315,329.56903850434503,2.1592040061950684
feeder3,3.2372805562035505,-0.1648,0.058719557433771635,0.2499999847575963,-11363732207300203e-23,0,33.669576554164315,329.56903850434503,2.1592040061950684
feeder4,1.8938997118233745,-0.0965,0.03610040181394757,0.2499999847575963,-1136373220730022e-22,0,33.669576554164315,329.56903850434503,2.1592040061950684
feeder5,2.92689848132296,0.07942655396493825,0.05110163472670237,0.2499999844015035,-11604966225802916e-23,0,33.669576554164315,329.56903850434503,2.1592040061950684
feeder6,4.0460574775806,0.20655,0.08494263846906222,0.2499999844015035,-116049662257998e-21,0,33.669576554164315,329.56903850434503,2.1592040061950684
feeder7,2.5044358915340332,-0.12755000000000002,0.046564224515629436,0.2499999844015035,-11604966225799578e-23,0,33.669576554164315,329.56903850434503,2.1592040061950684
feeder8,3.7504321506588916,-0.1912,0.0735679653907705,0.2499999844015035,-11604966225801762e-23,0,33.669576554164315,329.56903850434503,2.1592040061950684
feeder9,1.843451514389487,0.05903720133980228,0.031548598903651026,0.2499999848687404,-11329313801308246e-23,0,33.669576554164315,329.56903850434503,2.1592040061950684
feeder10,1.8480506272358528,-0.0942,0.035949486057284985,0.2499999848687404,-11329313801308382e-23,0,33.669576554164315,329.56903850434503,2.1592040061950684
feeder11,2.838934121079868,0.1448,0.05706599221326995,0.2499999848687404,-11329313801308371e-23,0,33.669576554164315,329.56903850434503,2.1592040061950684
feeder12,2.6050577538393025,-0.13275,0.049942359453835315,0.2499999848687404,-11329313801308182e-23,0,33.669576554164315,329.56903850434503,2.1592040061950684
