Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.4879998028652652,0.10503435374011197,0,0.24999999280722493,1971347346962373e-22,0,14029.371039667327,1.8049900531768799
feeder2,2.0559998028652653,0.1028,0,0.24999999280722493,19713473469645353e-23,0,14029.371039667327,1.8049900531768799
feeder3,2.8129998028652654,-0.14065000000000003,0,0.24999999280722493,19713473469647902e-23,0,14029.371039667327,1.8049900531768799
feeder4,1.7049998028652653,-0.08525,0,0.24999999280722493,19713473469641597e-23,0,14029.371039667327,1.8049900531768799
feeder5,2.6599998036694945,0.08434960304170233,0,0.24999999263689043,19633050579042094e-23,0,14029.371039667327,1.8049900531768799
feeder6,3.7149998036694942,0.18575,0,0.24999999263689043,19633050579036381e-23,0,14029.371039667327,1.8049900531768799
feeder7,2.380999803669494,-0.11904999999999999,0,0.24999999263689043,19633050579020473e-23,0,14029.371039667327,1.8049900531768799
feeder8,3.5879998036694944,-0.1794,0,0.24999999263689043,1963305057903457e-22,0,14029.371039667327,1.8049900531768799
feeder9,1.7849998080871659,0.055850467999159686,0,0.24999999285955188,19191283406274895e-23,0,14029.371039667327,1.8049900531768799
feeder10,1.706999808087166,-0.08535000000000001,0,0.24999999285955188,19191283406279342e-23,0,14029.371039667327,1.8049900531768799
feeder11,2.632999808087166,0.13165000000000002,0,0.24999999285955188,19191283406265864e-23,0,14029.371039667327,1.8049900531768799
feeder12,2.430999808087166,-0.12155,0,0.24999999285955188,19191283406262595e-23,0,14029.371039667327,1.8049900531768799
