Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.1489999816072114,0.08933464725610646,0,0.2499999782188966,18392788509905288e-24,0,28.185473675652617,99.35379470667546,1.981391191482544
feeder2,1.9689999816072117,0.09845000000000001,0,0.2499999782188966,18392788509962668e-24,0,28.185473675652617,99.35379470667546,1.981391191482544
feeder3,2.5329999816072113,-0.12665,0,0.2499999782188966,1839278850984524e-23,0,28.185473675652617,99.35379470667546,1.981391191482544
feeder4,1.5169999816072115,-0.07585,0,0.2499999782188966,18392788509692183e-24,0,28.185473675652617,99.35379470667546,1.981391191482544
feeder5,2.3999999873295357,0.07209466537582224,0,0.24999997806124374,12670464342189233e-24,0,28.185473675652617,99.35379470667546,1.981391191482544
feeder6,3.457999987329536,0.17290000000000003,0,0.24999997806124374,12670464342250191e-24,0,28.185473675652617,99.35379470667546,1.981391191482544
feeder7,2.131999987329536,-0.10660000000000001,0,0.24999997806124374,12670464342363408e-24,0,28.185473675652617,99.35379470667546,1.981391191482544
feeder8,3.235999987329536,-0.16180000000000003,0,0.24999997806124374,12670464342114036e-24,0,28.185473675652617,99.35379470667546,1.981391191482544
feeder9,1.5479999834507197,0.05280629982648068,0,0.24999997816522807,16549280486475964e-24,0,28.185473675652617,99.35379470667546,1.981391191482544
feeder10,1.5539999834507197,-0.0777,0,0.24999997816522807,16549280486467266e-24,0,28.185473675652617,99.35379470667546,1.981391191482544
feeder11,2.432999983450719,0.12165,0,0.24999997816522807,1654928048648894e-23,0,28.185473675652617,99.35379470667546,1.981391191482544
feeder12,2.2489999834507195,-0.11245000000000001,0,0.24999997816522807,1654928048642272e-23,0,28.185473675652617,99.35379470667546,1.981391191482544
