Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.705999988857142,0.06011832065110799,0,0.24999997845861585,11142857685063527e-24,0,18044.73233237129,1.9798240661621094
feeder2,1.7509999888571421,0.08755,0,0.24999997845861585,11142857685155728e-24,0,18044.73233237129,1.9798240661621094
feeder3,1.9899999888571422,-0.0995,0,0.24999997845861585,11142857685216185e-24,0,18044.73233237129,1.9798240661621094
feeder4,1.1619999888571422,-0.0581,0,0.24999997845861585,11142857685162994e-24,0,18044.73233237129,1.9798240661621094
feeder5,1.6970000121392343,0.040001906065491394,0,0.2499999762365428,-12139234226267985e-24,0,18044.73233237129,1.9798240661621094
feeder6,3.015000012139234,0.15075000000000002,0,0.2499999762365428,-1213923422636068e-23,0,18044.73233237129,1.9798240661621094
feeder7,1.5700000121392343,-0.07850000000000001,0,0.2499999762365428,-12139234226337823e-24,0,18044.73233237129,1.9798240661621094
feeder8,2.529000012139234,-0.12645,0,0.2499999762365428,-12139234226307772e-24,0,18044.73233237129,1.9798240661621094
feeder9,1.025999977865759,0.0296746749527306,0,0.24999997924031847,22134241039826962e-24,0,18044.73233237129,1.9798240661621094
feeder10,1.120999977865759,-0.05605,0,0.24999997924031847,22134241039863504e-24,0,18044.73233237129,1.9798240661621094
feeder11,2.098999977865759,0.10495000000000002,0,0.24999997924031847,22134241039937715e-24,0,18044.73233237129,1.9798240661621094
feeder12,1.742999977865759,-0.08715,0,0.24999997924031847,221342410399241e-22,0,18044.73233237129,1.9798240661621094
