Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.7278592734821756,0.07570396726085622,0.20014070416402152,0.24999998591001163,223538026631094e-22,0,17777.696570301734,1.906567096710205
feeder2,1.6444982706183522,0.08850000000000001,0.12550170702784527,0.24999998591001163,2235380266313362e-23,0,17777.696570301734,1.906567096710205
feeder3,2.0579578498623823,-0.1107,0.15604212778381488,0.24999998591001163,22353802663131268e-24,0,17777.696570301734,1.906567096710205
feeder4,1.1670662928725577,-0.06315,0.09593368477363955,0.24999998591001163,22353802663134603e-24,0,17777.696570301734,1.906567096710205
feeder5,1.6792019986632791,0.03680356383616662,0.13579798982022062,0.24999998577481972,11516500173724023e-24,0,17777.696570301734,1.906567096710205
feeder6,3.2332722986719173,0.17295000000000002,0.22572768981158234,0.24999998577481972,11516500173711352e-24,0,17777.696570301734,1.906567096710205
feeder7,1.601259603004314,-0.08625000000000001,0.12374038547918585,0.24999998577481972,11516500173720478e-24,0,17777.696570301734,1.906567096710205
feeder8,2.5774995052032987,-0.13865000000000002,0.19550048328020111,0.24999998577481972,11516500173709773e-24,0,17777.696570301734,1.906567096710205
feeder9,1.0302315964322948,0.03386631494805377,0.08376836211339445,0.24999998603896018,4145431077390033e-23,0,17777.696570301734,1.906567096710205
feeder10,1.1795461437069141,-0.06375,0.09545381483877541,0.24999998603896015,414543104408176e-22,0,17777.696570301734,1.906567096710205
feeder11,2.193477162207614,0.11725000000000002,0.15152279633807528,0.24999998603896018,41454310773910646e-24,0,17777.696570301734,1.906567096710205
feeder12,1.796391978439339,-0.09645000000000001,0.1326079801063502,0.24999998603896018,4145431077390833e-23,0,17777.696570301734,1.906567096710205
